ロボット		00:00:05.238	5.238	5238	00:00:06.184	6.184	6184	00:00:00.946	0.946	946	分かりました。
ロボット		00:00:10.261	10.261	10261	00:00:14.261	14.261	14261	00:00:04.000	4.0	4000	(R あららー)(P)牛乳がありませんね<H>。
ロボット		00:00:19.253	19.253	19253	00:00:25.023	25.023	25023	00:00:05.770	5.77	5770	豆乳ならありますよ。(P)牛乳がない場合は豆乳で代用することが可能です。
ロボット		00:00:32.546	32.546	32546	00:00:37.107	37.107	37107	00:00:04.561	4.561	4561	(R はい)(P)了解しました<H>。 最初に皮を剥きますね。
ロボット		00:00:44.307	44.307	44307	00:00:45.930	45.93	45930	00:00:01.623	1.623	1623	(R はい)お借りします。
ロボット		00:00:50.646	50.646	50646	00:00:51.076	51.076	51076	00:00:00.430	0.43	430	(R はい)
ロボット		00:00:57.907	57.907	57907	00:00:58.253	58.253	58253	00:00:00.346	0.346	346	(R はい)
ロボット		00:00:59.761	59.761	59761	00:01:00.846	60.846	60846	00:00:01.085	1.085	1085	助かります。
ロボット		00:01:38.230	98.23	98230	00:01:40.299	100.299	100299	00:00:02.069	2.069	2069	人参もお願いできますか？
ロボット		00:02:05.323	125.323	125323	00:02:06.330	126.33	126330	00:00:01.007	1.007	1007	鶏肉ですね。
ロボット		00:02:06.615	126.615	126615	00:02:08.092	128.092	128092	00:00:01.477	1.477	1477	冷蔵庫から取ってきます。
ロボット		00:02:18.946	138.946	138946	00:02:19.615	139.615	139615	00:00:00.669	0.669	669	どうぞ。
ロボット		00:02:24.999	144.999	144999	00:02:27.961	147.961	147961	00:00:02.962	2.962	2962	(R はい)分かりました。何分温めましょうか？
ロボット		00:02:31.084	151.084	151084	00:02:32.861	152.861	152861	00:00:01.777	1.777	1777	五分ですね。分かりました。
主人		00:00:02.300	2.3	2300	00:00:04.930	4.93	4930	00:00:02.630	2.63	2630	(F あ)じゃあ、{||し}シチュー作るのを手伝ってくれる<H>？
主人		00:00:14.215	14.215	14215	00:00:18.853	18.853	18853	00:00:04.638	4.638	4638	(F あ)買うの忘れてた<H>。(P)(F んー)代用できそうなもの何かある？
主人		00:00:21.753	21.753	21753	00:00:22.338	22.338	22338	00:00:00.585	0.585	585	(R うんうん)
主人		00:00:24.930	24.93	24930	00:00:26.738	26.738	26738	00:00:01.808	1.808	1808	(R おー)じゃあ、それを使おう。
主人		00:00:27.492	27.492	27492	00:00:31.323	31.323	31323	00:00:03.831	3.831	3831	じゃあ、とりあえず<H>、ここにある野菜を切ってくれる<H>？
主人		00:00:32.584	32.584	32584	00:00:34.038	34.038	34038	00:00:01.454	1.454	1454	まず、剥かなきゃね<H>。
主人		00:00:34.507	34.507	34507	00:00:35.130	35.13	35130	00:00:00.623	0.623	623	(R うんうん)
主人		00:00:37.215	37.215	37215	00:00:37.546	37.546	37546	00:00:00.331	0.331	331	(R うん)
主人		00:00:42.192	42.192	42192	00:00:44.892	44.892	44892	00:00:02.700	2.7	2700	じゃあ、皮むきはここにあるからね<H>。
主人		00:00:45.646	45.646	45646	00:00:46.007	46.007	46007	00:00:00.361	0.361	361	(R うん)
主人		00:00:48.515	48.515	48515	00:00:50.546	50.546	50546	00:00:02.031	2.031	2031	切ったらここに入れていくね<H>。
主人		00:00:51.615	51.615	51615	00:00:52.123	52.123	52123	00:00:00.508	0.508	508	よいしょ。
主人		00:00:55.807	55.807	55807	00:00:59.292	59.292	59292	00:00:03.485	3.485	3485	じゃあ、私も手伝うね。ちょっと、いい？ごめんね。
主人		00:01:01.494	61.494	61494	00:01:01.722	61.722	61722	00:00:00.228	0.228	228	(R うん)
主人		00:01:03.576	63.576	63576	00:01:04.292	64.292	64292	00:00:00.716	0.716	716	よいしょ<H>。
主人		00:01:20.661	80.661	80661	00:01:22.969	82.969	82969	00:00:02.308	2.308	2308	(F はい)ありがとう。じゃあ、切っていくね<H>。
主人		00:01:34.192	94.192	94192	00:01:37.692	97.692	97692	00:00:03.500	3.5	3500	よいしょ。切った野菜はここに入れま<H>す。
主人		00:01:39.846	99.846	99846	00:01:40.823	100.823	100823	00:00:00.977	0.977	977	(R うん)もちろん。
主人		00:01:41.630	101.63	101630	00:01:42.523	102.523	102523	00:00:00.893	0.893	893	よいしょ。
主人		00:01:43.345	103.345	103345	00:01:44.037	104.037	104037	00:00:00.692	0.692	692	(R えーっと)
主人		00:01:56.076	116.076	116076	00:01:56.492	116.492	116492	00:00:00.416	0.416	416	よいしょ。
主人		00:01:57.676	117.676	117676	00:02:00.869	120.869	120869	00:00:03.193	3.193	3193	じゃあ、切った野菜はここに入れて。
主人		00:02:02.823	122.823	122823	00:02:05.023	125.023	125023	00:00:02.200	2.2	2200	あと<H>、鶏肉取ってくれるかな？
主人		00:02:06.269	126.269	126269	00:02:06.553	126.553	126553	00:00:00.284	0.284	284	(R うん)
主人		00:02:08.115	128.115	128115	00:02:09.076	129.076	129076	00:00:00.961	0.961	961	(R うん)お願<H>い。
主人		00:02:19.599	139.599	139599	00:02:24.661	144.661	144661	00:00:05.062	5.062	5062	(F あ)ありがとう。じゃあ、鶏肉を炒めるから<H>、この野菜、チンしてきてくれる？
主人		00:02:26.146	146.146	146146	00:02:26.415	146.415	146415	00:00:00.269	0.269	269	(R うん)
主人		00:02:28.984	148.984	148984	00:02:30.999	150.999	150999	00:00:02.015	2.015	2015	(F そうだね)五分でよろしく<H>。
主人		00:02:31.969	151.969	151969	00:02:32.284	152.284	152284	00:00:00.315	0.315	315	(R うん)
