ロボット		00:00:04.480	4.48	4480	00:00:07.290	7.29	7290	00:00:02.810	2.81	2810	良いですね。何から始めたら良いですか？
ロボット		00:00:13.330	13.33	13330	00:00:13.710	13.71	13710	00:00:00.380	0.38	380	(R はい)
ロボット		00:00:44.760	44.76	44760	00:00:46.770	46.77	46770	00:00:02.010	2.01	2010	具材は何を使いますか<H>？
ロボット		00:00:50.400	50.4	50400	00:00:51.900	51.9	51900	00:00:01.500	1.5	1500	(R はい)見てきますね<H>。
ロボット		00:00:54.730	54.73	54730	00:00:59.900	59.9	59900	00:00:05.170	5.17	5170	(F あ)(P)人参とエリンギと玉ねぎとピーマンがあります。
ロボット		00:01:04.037	64.037	64037	00:01:05.893	65.893	65893	00:00:01.856	1.856	1856	(R はい)ちょっとお待ちくださいね。
ロボット		00:01:10.493	70.493	70493	00:01:12.331	72.331	72331	00:00:01.838	1.838	1838	(F あ)ウィンナーがあります。
ロボット		00:01:20.774	80.774	80774	00:01:21.206	81.206	81206	00:00:00.432	0.432	432	(R はーい)
ロボット		00:01:27.724	87.724	87724	00:01:28.106	88.106	88106	00:00:00.382	0.382	382	(R はい)
ロボット		00:01:29.956	89.956	89956	00:01:30.268	90.268	90268	00:00:00.312	0.312	312	(R はい)
ロボット		00:01:33.399	93.399	93399	00:01:36.143	96.143	96143	00:00:02.744	2.744	2744	では、人参の皮をむきますね。
ロボット		00:01:43.956	103.956	103956	00:01:45.637	105.637	105637	00:00:01.681	1.681	1681	(R あ)ありがとうございま<H>す。
ロボット		00:01:54.587	114.587	114587	00:01:58.793	118.793	118793	00:00:04.206	4.206	4206	皮をむき終わりました。どのくらいの大きさに切ったら良いですか？
ロボット		00:02:01.930	121.93	121930	00:02:03.118	123.118	123118	00:00:01.188	1.188	1188	(R はい)分かりました。
ロボット		00:02:05.568	125.568	125568	00:02:09.174	129.174	129174	00:00:03.606	3.606	3606	(F あ)先に油をひいておいてもらえると助かります。
主人		00:00:01.670	1.67	1670	00:00:04.320	4.32	4320	00:00:02.650	2.65	2650	今日のお昼ご飯は<H>ナポリタンにしようかな<H>。
主人		00:00:05.670	5.67	5670	00:00:06.299	6.299	6299	00:00:00.629	0.629	629	(R うんうん)
主人		00:00:07.762	7.762	7762	00:00:13.120	13.12	13120	00:00:05.358	5.358	5358	(F そうだね)(F えっと)麺を茹でるための大きな鍋があるから<H>、水を入れて火にかけてもらえる？
主人		00:00:47.224	47.224	47224	00:00:50.312	50.312	50312	00:00:03.088	3.088	3088	(F そうだね)冷蔵庫に何か使えそうな野菜って入ってるかな<H>？
主人		00:00:51.318	51.318	51318	00:00:51.693	51.693	51693	00:00:00.375	0.375	375	(R うん)
主人		00:00:56.406	56.406	56406	00:00:56.737	56.737	56737	00:00:00.331	0.331	331	(R うん)
主人		00:00:57.381	57.381	57381	00:00:57.674	57.674	57674	00:00:00.293	0.293	293	(R うん)
主人		00:00:59.606	59.606	59606	00:01:03.790	63.79	63790	00:00:04.184	4.184	4184	(F あ)それはちょうど使えそうだね<H>。お肉って何かある<H>？
主人		00:01:05.306	65.306	65306	00:01:05.881	65.881	65881	00:00:00.575	0.575	575	(R うんうん)
主人		00:01:14.074	74.074	74074	00:01:14.793	74.793	74793	00:00:00.719	0.719	719	(R うんうんうん)
主人		00:01:15.918	75.918	75918	00:01:20.706	80.706	80706	00:00:04.788	4.788	4788	じゃあ<H>、それを使おっか。麺が茹で上がるまでに<H>、具材を炒めておこう。
主人		00:01:22.630	82.63	82630	00:01:23.043	83.043	83043	00:00:00.413	0.413	413	よいしょ。
主人		00:01:24.256	84.256	84256	00:01:27.581	87.581	87581	00:00:03.325	3.325	3325	じゃあ、(P)こっちは私がやるね。
主人		00:01:28.212	88.212	88212	00:01:29.893	89.893	89893	00:00:01.681	1.681	1681	あとお任せしていいかな？
主人		00:01:30.437	90.437	90437	00:01:31.449	91.449	91449	00:00:01.012	1.012	1012	これお願い。
主人		00:01:36.331	96.331	96331	00:01:42.943	102.943	102943	00:00:06.612	6.612	6612	(R はい)(F あ)そうそうそう。ピーラーはね<H>、(P){||これを}(P)これを使って<H>。
主人		00:01:56.924	116.924	116924	00:01:57.806	117.806	117806	00:00:00.882	0.882	882	(F あ)ありがとう。
主人		00:01:58.743	118.743	118743	00:02:01.831	121.831	121831	00:00:03.088	3.088	3088	(F そうだね)火が通りやすいように、全部薄切りにしよっか？
主人		00:02:02.137	122.137	122137	00:02:04.649	124.649	124649	00:00:02.512	2.512	2512	終わったら、じゃあ。(R うん)炒め始めよ<H>う。
主人		00:02:09.299	129.299	129299	00:02:09.974	129.974	129974	00:00:00.675	0.675	675	(R はーい)
