ロボット		00:00:04.700	4.7	4700	00:00:06.649	6.649	6649	00:00:01.949	1.949	1949	今日の分のお薬は飲みましたか？
ロボット		00:00:10.374	10.374	10374	00:00:11.124	11.124	11124	00:00:00.750	0.75	750	分かりました。
ロボット		00:00:22.699	22.699	22699	00:00:24.208	24.208	24208	00:00:01.509	1.509	1509	いつもの場所にありませんでした。
ロボット		00:00:27.208	27.208	27208	00:00:27.808	27.808	27808	00:00:00.600	0.6	600	分かりました。
ロボット		00:00:38.599	38.599	38599	00:00:39.208	39.208	39208	00:00:00.609	0.609	609	ありました。
ロボット		00:00:47.566	47.566	47566	00:00:48.166	48.166	48166	00:00:00.600	0.6	600	分かりました。
ロボット		00:01:02.241	62.241	62241	00:01:02.583	62.583	62583	00:00:00.342	0.342	342	どうぞ。
主人		00:00:01.308	1.308	1308	00:00:03.780	3.78	3780	00:00:02.472	2.472	2472	今日も暇だな<H>、何しようかな<H>。
主人		00:00:06.724	6.724	6724	00:00:10.308	10.308	10308	00:00:03.584	3.584	3584	(F あ)まだ、飲んでなかった。お薬持ってきてくれる？
主人		00:00:10.783	10.783	10783	00:00:10.999	10.999	10999	00:00:00.216	0.216	216	(R うん)
主人		00:00:13.466	13.466	13466	00:00:20.674	20.674	20674	00:00:07.208	7.208	7208	(R あれ)(P)お薬は昨日もらってきて<H>、まだ、カバンの中だったかも。
主人		00:00:24.866	24.866	24866	00:00:26.799	26.799	26799	00:00:01.933	1.933	1933	(F あ)ごめん。カバンの中にあるんだった。
主人		00:00:39.883	39.883	39883	00:00:42.533	42.533	42533	00:00:02.650	2.65	2650	(F あー)ごめん、ごめん。昨日もらってきてたの{を||}忘れてた。
主人		00:00:43.666	43.666	43666	00:00:47.283	47.283	47283	00:00:03.617	3.617	3617	ありがとう。(F あ)(P)あと、ここにお水{を||}お願い。
主人		00:01:02.924	62.924	62924	00:01:03.991	63.991	63991	00:00:01.067	1.067	1067	ありがとう。
