ロボット		00:00:03.830	3.83	3830	00:00:06.380	6.38	6380	00:00:02.550	2.55	2550	おはようございます。よろしくお願いします。
ロボット		00:00:12.119	12.119	12119	00:00:17.106	17.106	17106	00:00:04.987	4.987	4987	九時八分ですよ。(P)八時四十五分に家を出れば、間に合います。
ロボット		00:00:21.726	21.726	21726	00:00:22.266	22.266	22266	00:00:00.540	0.54	540	どうも。
ロボット		00:00:25.893	25.893	25893	00:00:28.213	28.213	28213	00:00:02.320	2.32	2320	今日は午後から雨が降りそうです。
ロボット		00:00:29.933	29.933	29933	00:00:31.410	31.41	31410	00:00:01.477	1.477	1477	寒くなりそうですよ。
ロボット		00:00:41.033	41.033	41033	00:00:43.239	43.239	43239	00:00:02.206	2.206	2206	(R はい)分かりました。取ってきますね。
ロボット		00:00:52.313	52.313	52313	00:00:53.326	53.326	53326	00:00:01.013	1.013	1013	これですか<H>？
ロボット		00:00:56.606	56.606	56606	00:00:57.084	57.084	57084	00:00:00.478	0.478	478	(R はい)
ロボット		00:01:06.469	66.469	66469	00:01:08.699	68.699	68699	00:00:02.230	2.23	2230	(R はい)おいしいコーヒーをいれますね。
ロボット		00:01:34.233	94.233	94233	00:01:35.653	95.653	95653	00:00:01.420	1.42	1420	はい、どうぞ<H>。
ロボット		00:01:41.469	101.469	101469	00:01:44.613	104.613	104613	00:00:03.144	3.144	3144	ありがとうございます。お好みは心得てますから。
主人		00:00:01.513	1.513	1513	00:00:03.540	3.54	3540	00:00:02.027	2.027	2027	おはよう。今日も一日よろしくね。
主人		00:00:06.980	6.98	6980	00:00:11.750	11.75	11750	00:00:04.770	4.77	4770	今日は<H>遅出で十時出勤なんだけど<H>、(P)(F えっと)電車<H>何時だったっけ？
主人		00:00:17.520	17.52	17520	00:00:21.480	21.48	21480	00:00:03.960	3.96	3960	教えてくれてありがとう。忙しい朝にホント、助かる。
主人		00:00:23.453	23.453	23453	00:00:25.546	25.546	25546	00:00:02.093	2.093	2093	あと<H>、今日のお天気教えてくれる？
主人		00:00:26.579	26.579	26579	00:00:26.890	26.89	26890	00:00:00.311	0.311	311	(R うん)
主人		00:00:28.293	28.293	28293	00:00:29.130	29.13	29130	00:00:00.837	0.837	837	あと、気温も。
主人		00:00:30.870	30.87	30870	00:00:31.366	31.366	31366	00:00:00.496	0.496	496	(R うんうん)
主人		00:00:32.119	32.119	32119	00:00:32.999	32.999	32999	00:00:00.880	0.88	880	(F あ)そうなんだ。
主人		00:00:33.413	33.413	33413	00:00:40.970	40.97	40970	00:00:07.557	7.557	7557	(R えっ)今日って雨降るの？こんなに晴れてるのに。(P)玄関から折り畳み傘を持ってきて、ここに入れといてくれる？
主人		00:00:43.220	43.22	43220	00:00:44.333	44.333	44333	00:00:01.113	1.113	1113	(R うん)ありがとう。
主人		00:00:53.359	53.359	53359	00:00:57.150	57.15	57150	00:00:03.791	3.791	3791	(F あ)(R そうそう)ありがとう。それからこれも一緒に入れといてくれる？お願い。
主人		00:01:03.159	63.159	63159	00:01:06.086	66.086	66086	00:00:02.927	2.927	2927	それじゃあ<H>、お湯を沸かして、コーヒーをいれて。
主人		00:01:08.513	68.513	68513	00:01:08.893	68.893	68893	00:00:00.380	0.38	380	(R うん)
主人		00:01:33.461	93.461	93461	00:01:34.607	94.607	94607	00:00:01.146	1.146	1146	(F あ)ありがとう。
主人		00:01:34.953	94.953	94953	00:01:35.407	95.407	95407	00:00:00.454	0.454	454	(R うん)
主人		00:01:39.566	99.566	99566	00:01:41.093	101.093	101093	00:00:01.527	1.527	1527	(F うん)今日もおいしいよ<H>。
