ロボット		00:00:05.490	5.49	5490	00:00:08.233	8.233	8233	00:00:02.743	2.743	2743	(R はい)まず何をすればいいですか？
ロボット		00:00:13.380	13.38	13380	00:00:16.000	16.0	16000	00:00:02.620	2.62	2620	あの棚ですね。(P)分かりました。
ロボット		00:00:26.220	26.22	26220	00:00:29.220	29.22	29220	00:00:03.000	3.0	3000	(R はい)コーヒーカップも収納しますか？
ロボット		00:00:36.741	36.741	36741	00:00:40.983	40.983	40983	00:00:04.242	4.242	4242	分かりました。(P)収納する前に洗いましょうか？
ロボット		00:01:08.191	68.191	68191	00:01:10.399	70.399	70399	00:00:02.208	2.208	2208	はい、作業が完了しました。
主人		00:00:01.870	1.87	1870	00:00:05.030	5.03	5030	00:00:03.160	3.16	3160	テーブルの上を片付けたいんだけど、手伝ってくれない？
主人		00:00:08.620	8.62	8620	00:00:12.490	12.49	12490	00:00:03.870	3.87	3870	コップを<H>{||しょ}食器棚に戻して。上から二段目ね。
主人		00:00:19.899	19.899	19899	00:00:25.780	25.78	25780	00:00:05.881	5.881	5881	(F あ)ちょっと待って。(P)お盆を使ってこれに載せて、全部持って行って。
主人		00:00:29.180	29.18	29180	00:00:30.091	30.091	30091	00:00:00.911	0.911	911	(R うん)お願い。
主人		00:00:33.680	33.68	33680	00:00:35.999	35.999	35999	00:00:02.319	2.319	2319	コーヒーカップは上から三段目ね。
主人		00:00:41.600	41.6	41600	00:00:46.874	46.874	46874	00:00:05.274	5.274	5274	もう洗ってあるから大丈夫。(P)コーヒーカップは同じソーサーのところになおして。
