ロボット		00:00:07.062	7.062	7062	00:00:09.743	9.743	9743	00:00:02.681	2.681	2681	分かりました。友達は何人来るんですか<H>。
ロボット		00:00:12.043	12.043	12043	00:00:12.887	12.887	12887	00:00:00.844	0.844	844	分かりました。
ロボット		00:00:34.368	34.368	34368	00:00:38.475	38.475	38475	00:00:04.107	4.107	4107	整理が終わりました。(P)飲み物も用意してきましょうか。
ロボット		00:00:48.202	48.202	48202	00:00:50.281	50.281	50281	00:00:02.079	2.079	2079	分かりました。(P)持ってきます。
ロボット		00:02:02.518	122.518	122518	00:02:04.700	124.7	124700	00:00:02.182	2.182	2182	分かりました。ジュースを片付けます。
ロボット		00:02:25.052	145.052	145052	00:02:25.956	145.956	145956	00:00:00.904	0.904	904	分かりました。
ロボット		00:02:39.780	159.78	159780	00:02:40.662	160.662	160662	00:00:00.882	0.882	882	用意しました。
主人		00:00:02.480	2.48	2480	00:00:06.486	6.486	6486	00:00:04.006	4.006	4006	もうすぐ友達が来るから<H>、テーブルの上を整理してちょうだい。
主人		00:00:10.156	10.156	10156	00:00:11.249	11.249	11249	00:00:01.093	1.093	1093	二人来るわね。
主人		00:00:39.100	39.1	39100	00:00:39.935	39.935	39935	00:00:00.835	0.835	835	そうね。
主人		00:00:41.624	41.624	41624	00:00:47.375	47.375	47375	00:00:05.751	5.751	5751	一人はジュースで、もう一人はコーヒーでお願い。(P)私もコーヒーでいいわ。
主人		00:01:52.875	112.875	112875	00:02:01.825	121.825	121825	00:00:08.950	8.95	8950	あ、ごめん。ごめん。(P)さっき友達から電話がかかってきて<H>、一人来れなくなっちゃったみたいだから<H>、ジュースはもう片付けていいわよ。
主人		00:02:16.668	136.668	136668	00:02:24.543	144.543	144543	00:00:07.875	7.875	7875	ありがとう。(P)あと、ケーキも持ってきてくれるって言っていたから<H>、(P)フォークとお皿を用意してくれるかしら。
主人		00:02:37.955	157.955	157955	00:02:38.611	158.611	158611	00:00:00.656	0.656	656	ありがとう。
