ロボット		00:00:07.233	7.233	7233	00:00:16.324	16.324	16324	00:00:09.091	9.091	9091	(R はい)(P)早ゆでスパゲッティとにんにく、オリーブオイル、輪切り唐辛子があるので、ペペロンチーノなんかどうですか？
ロボット		00:00:26.983	26.983	26983	00:00:28.291	28.291	28291	00:00:01.308	1.308	1308	(R はい)もちろんで<H>す。
ロボット		00:01:25.583	85.583	85583	00:01:27.691	87.691	87691	00:00:02.108	2.108	2108	(F あ)沸騰してきました。
ロボット		00:01:36.508	96.508	96508	00:01:36.958	96.958	96958	00:00:00.450	0.45	450	(R はい)
ロボット		00:01:45.066	105.066	105066	00:01:46.283	106.283	106283	00:00:01.217	1.217	1217	大丈夫そうです。
ロボット		00:01:52.916	112.916	112916	00:01:56.774	116.774	116774	00:00:03.858	3.858	3858	(F えーっと)茹で時間はどれぐらいですか？
ロボット		00:02:04.683	124.683	124683	00:02:08.349	128.349	128349	00:00:03.666	3.666	3666	あっという間ですね。ではフライパンを取ってきますね。
ロボット		00:02:40.324	160.324	160324	00:02:46.133	166.133	166133	00:00:05.809	5.809	5809	(R そうですねー)とってもいい香りです。(P)(F あ)そろそろ三分が経ちますよ。
ロボット		00:02:52.741	172.741	172741	00:02:53.983	173.983	173983	00:00:01.242	1.242	1242	ザルですか？
ロボット		00:02:54.383	174.383	174383	00:02:55.924	175.924	175924	00:00:01.541	1.541	1541	ちょっと探してきます。
ロボット		00:03:13.499	193.499	193499	00:03:14.583	194.583	194583	00:00:01.084	1.084	1084	これですよね？
ロボット		00:03:18.891	198.891	198891	00:03:20.358	200.358	200358	00:00:01.467	1.467	1467	(R はい)了解です。
ロボット		00:03:30.924	210.924	210924	00:03:32.399	212.399	212399	00:00:01.475	1.475	1475	(R はい)分かりました。
主人		00:00:00.974	0.974	974	00:00:06.949	6.949	6949	00:00:05.975	5.975	5975	もうこんな時間か、お腹空いたな<H>。さっと作れるさ<H>おすすめのメニューとかってある<H>？
主人		00:00:08.858	8.858	8858	00:00:09.258	9.258	9258	00:00:00.400	0.4	400	(R うん)
主人		00:00:10.566	10.566	10566	00:00:10.991	10.991	10991	00:00:00.425	0.425	425	(R うん)
主人		00:00:11.991	11.991	11991	00:00:12.508	12.508	12508	00:00:00.517	0.517	517	(R うん)
主人		00:00:13.958	13.958	13958	00:00:14.408	14.408	14408	00:00:00.450	0.45	450	(R うんうん)
主人		00:00:16.574	16.574	16574	00:00:26.733	26.733	26733	00:00:10.159	10.159	10159	ナイスアイデア。(P)じゃあニンニクを(P)みじん切りするから、よし、皮をむいてっと。(F えっと)鍋でお湯を沸かしてくれる？
主人		00:00:27.340	27.34	27340	00:00:27.733	27.733	27733	00:00:00.393	0.393	393	(R うん)
主人		00:01:27.883	87.883	87883	00:01:30.674	90.674	90674	00:00:02.791	2.791	2791	じゃあ、スパゲッティ半分くらい投入してね。
主人		00:01:34.749	94.749	94749	00:01:36.483	96.483	96483	00:00:01.734	1.734	1734	熱いから気を付けて<H>。
主人		00:01:41.266	101.266	101266	00:01:43.666	103.666	103666	00:00:02.400	2.4	2400	それを使って混ぜたら良いよ<H>。
主人		00:01:47.358	107.358	107358	00:01:47.733	107.733	107733	00:00:00.375	0.375	375	(R うん)
主人		00:01:57.033	117.033	117033	00:02:03.849	123.849	123849	00:00:06.816	6.816	6816	{||はだ}早ゆでだから<H>、たったの三分で良いみたい。(P)じゃあ、隣の{||こんの}コンロでにんにくを炒めるね。
主人		00:02:05.899	125.899	125899	00:02:06.199	126.199	126199	00:00:00.300	0.3	300	(R うん)
主人		00:02:08.308	128.308	128308	00:02:09.266	129.266	129266	00:00:00.958	0.958	958	(F あ)ありがとう。
主人		00:02:19.999	139.999	139999	00:02:20.949	140.949	140949	00:00:00.950	0.95	950	よいしょ。
主人		00:02:21.916	141.916	141916	00:02:23.041	143.041	143041	00:00:01.125	1.125	1125	(F あ)ありがとう。
主人		00:02:24.091	144.091	144091	00:02:25.674	145.674	145674	00:00:01.583	1.583	1583	これ【無音区間有り】と。
主人		00:02:27.216	147.216	147216	00:02:30.649	150.649	150649	00:00:03.433	3.433	3433	で、(P)ニンニクを。
主人		00:02:35.824	155.824	155824	00:02:40.008	160.008	160008	00:00:04.184	4.184	4184	オリーブオイルでニンニクを炒めると美味しさが引き立つよね<H>。
主人		00:02:41.058	161.058	161058	00:02:41.491	161.491	161491	00:00:00.433	0.433	433	(R うん)
主人		00:02:46.233	166.233	166233	00:02:52.508	172.508	172508	00:00:06.275	6.275	6275	(F あ)じゃあ、シンクで<H>パスタの湯切りをしてくれる？ザルが確かあったと思うの。見てきてくれるかな<H>。
主人		00:02:53.641	173.641	173641	00:02:53.991	173.991	173991	00:00:00.350	0.35	350	(R うん)
主人		00:02:55.941	175.941	175941	00:02:56.316	176.316	176316	00:00:00.375	0.375	375	(R はい)
主人		00:03:10.174	190.174	190174	00:03:12.316	192.316	192316	00:00:02.142	2.142	2142	(F あ)(R そうそう)それ<H>。(F うん)
主人		00:03:14.733	194.733	194733	00:03:18.816	198.816	198816	00:00:04.083	4.083	4083	(R はい)それです。じゃあ、湯切りをシンクでしてくれる<H>？
主人		00:03:19.333	199.333	199333	00:03:19.758	199.758	199758	00:00:00.425	0.425	425	(R うん)
主人		00:03:28.166	208.166	208166	00:03:30.674	210.674	210674	00:00:02.508	2.508	2508	湯切りをしたらフライパンに入れてね。
