主人		00:00:01.937	1.937	1937	00:00:06.792	6.792	6792	00:00:04.855	4.855	4855	そろそろ休憩にしようかな<H>。(P)何か軽く食べるものあるかしら？
主人		00:00:10.808	10.808	10808	00:00:13.021	13.021	13021	00:00:02.213	2.213	2213	そうだな<H>、ポテトチップスにしよう。
主人		00:00:15.305	15.305	15305	00:00:17.049	17.049	17049	00:00:01.744	1.744	1744	飲み物はジュースがいいな。
主人		00:00:25.543	25.543	25543	00:00:27.799	27.799	27799	00:00:02.256	2.256	2256	冷蔵庫に何のジュースがあるかしら？
主人		00:00:32.171	32.171	32171	00:00:35.027	35.027	35027	00:00:02.856	2.856	2856	じゃあ、コーラとスポーツドリンクでお願いするわ。
主人		00:00:45.830	45.83	45830	00:00:47.848	47.848	47848	00:00:02.018	2.018	2018	コーラはここに注いでくれるかしら？
主人		00:00:58.777	58.777	58777	00:01:01.259	61.259	61259	00:00:02.482	2.482	2482	後で飲むからそのまま置いておいていいわよ<H>。
主人		00:01:09.299	69.299	69299	00:01:14.106	74.106	74106	00:00:04.807	4.807	4807	(F あっ)しまった。(P)ポテトチップスのお皿を持ってきておけばよかったわ。
主人		00:01:18.049	78.049	78049	00:01:18.849	78.849	78849	00:00:00.800	0.8	800	ありがとう。
主人		00:01:32.271	92.271	92271	00:01:33.127	93.127	93127	00:00:00.856	0.856	856	ありがとう。
主人		00:01:35.649	95.649	95649	00:01:38.431	98.431	98431	00:00:02.782	2.782	2782	(R うん)気が利くわね<H>。ありがとう。
ロボット		00:00:07.146	7.146	7146	00:00:10.124	10.124	10124	00:00:02.978	2.978	2978	(R はい)バナナとポテトチップスがありますが。
ロボット		00:00:17.818	17.818	17818	00:00:19.243	19.243	19243	00:00:01.425	1.425	1425	冷蔵庫から取ってきます。
ロボット		00:00:28.162	28.162	28162	00:00:31.699	31.699	31699	00:00:03.537	3.537	3537	(F とー)オレンジジュース、コーラ、スポーツドリンクがあります。
ロボット		00:00:35.296	35.296	35296	00:00:36.209	36.209	36209	00:00:00.913	0.913	913	分かりました<H>。
ロボット		00:00:48.236	48.236	48236	00:00:49.111	49.111	49111	00:00:00.875	0.875	875	分かりました。
ロボット		00:00:56.168	56.168	56168	00:00:58.424	58.424	58424	00:00:02.256	2.256	2256	(F えー)スポーツドリンクはどうしますか？
ロボット		00:01:01.696	61.696	61696	00:01:02.659	62.659	62659	00:00:00.963	0.963	963	分かりました。
ロボット		00:01:16.098	76.098	76098	00:01:17.980	77.98	77980	00:00:01.882	1.882	1882	じゃあ、持ってき<H>ますね<H>。
ロボット		00:01:30.106	90.106	90106	00:01:31.924	91.924	91924	00:00:01.818	1.818	1818	お皿{を||}お持ちしました。
ロボット		00:01:33.696	93.696	93696	00:01:35.496	95.496	95496	00:00:01.800	1.8	1800	ウェットティッシュも使いますよね。
