ロボット		00:00:09.438	9.438	9438	00:00:09.820	9.82	9820	00:00:00.382	0.382	382	(R はい)
ロボット		00:00:12.644	12.644	12644	00:00:15.294	15.294	15294	00:00:02.650	2.65	2650	これはまだ飲みますか？洗っちゃいますか？
ロボット		00:00:17.761	17.761	17761	00:00:18.494	18.494	18494	00:00:00.733	0.733	733	分かりました。
ロボット		00:00:26.661	26.661	26661	00:00:28.188	28.188	28188	00:00:01.527	1.527	1527	布巾はどこですか？
ロボット		00:00:33.605	33.605	33605	00:00:34.488	34.488	34488	00:00:00.883	0.883	883	分かりました。
ロボット		00:00:44.027	44.027	44027	00:00:44.372	44.372	44372	00:00:00.345	0.345	345	よいしょ。
ロボット		00:00:57.866	57.866	57866	00:00:59.161	59.161	59161	00:00:01.295	1.295	1295	お皿も拭きますね。
ロボット		00:01:04.949	64.949	64949	00:01:07.716	67.716	67716	00:00:02.767	2.767	2767	(R はい)明日キッチンペーパー買ってきますね。
ロボット		00:01:24.933	84.933	84933	00:01:27.538	87.538	87538	00:00:02.605	2.605	2605	この大きいお皿はどこにしまいますか<H>？
ロボット		00:01:37.288	97.288	97288	00:01:40.788	100.788	100788	00:00:03.500	3.5	3500	(R はい)ありますよ。小さいお皿の下でいいですか？
ロボット		00:01:42.988	102.988	102988	00:01:44.288	104.288	104288	00:00:01.300	1.3	1300	(R はい)分かりました。
主人		00:00:06.694	6.694	6694	00:00:09.200	9.2	9200	00:00:02.506	2.506	2506	(F あ)お皿全部持ってきてくれる？
主人		00:00:15.455	15.455	15455	00:00:17.661	17.661	17661	00:00:02.206	2.206	2206	(F あ)それはまだ飲むから置いておいて。
主人		00:00:23.466	23.466	23466	00:00:25.561	25.561	25561	00:00:02.095	2.095	2095	片付いたらついでに拭いてくれる<H>？
主人		00:00:28.866	28.866	28866	00:00:32.594	32.594	32594	00:00:03.728	3.728	3728	(R はい)布巾はここにあるよ。一回洗ってから使ってね<H>。
主人		00:00:59.594	59.594	59594	00:01:04.488	64.488	64488	00:00:04.894	4.894	4894	ありがとう。キッチンペーパーがないから<H>、こっちの薄い布巾を使って。
主人		00:01:08.011	68.011	68011	00:01:08.849	68.849	68849	00:00:00.838	0.838	838	(R うん)お願いね。
主人		00:01:28.099	88.099	88099	00:01:31.988	91.988	91988	00:00:03.889	3.889	3889	後ろの上の棚かな<H>。入るところあるかな<H>。
主人		00:01:40.822	100.822	100822	00:01:42.622	102.622	102622	00:00:01.800	1.8	1800	(R うん)じゃあ、重ねておいて。
