ロボット		00:00:06.170	6.17	6170	00:00:07.770	7.77	7770	00:00:01.600	1.6	1600	何人分用意したらいいでしょうか？
ロボット		00:00:14.230	14.23	14230	00:00:16.615	16.615	16615	00:00:02.385	2.385	2385	あのテーブルの端にあるコップですね。
ロボット		00:00:17.923	17.923	17923	00:00:18.153	18.153	18153	00:00:00.230	0.23	230	(R はい)
ロボット		00:00:22.062	22.062	22062	00:00:22.912	22.912	22912	00:00:00.850	0.85	850	分かりました。
ロボット		00:00:34.906	34.906	34906	00:00:35.384	35.384	35384	00:00:00.478	0.478	478	どうぞ。
ロボット		00:00:39.749	39.749	39749	00:00:41.738	41.738	41738	00:00:01.989	1.989	1989	それは一つだけでいいでしょうか？
ロボット		00:00:44.084	44.084	44084	00:00:44.337	44.337	44337	00:00:00.253	0.253	253	(R はい)
ロボット		00:00:47.474	47.474	47474	00:00:49.299	49.299	49299	00:00:01.825	1.825	1825	白い大きなお皿でしょうか？
ロボット		00:00:51.453	51.453	51453	00:00:52.368	52.368	52368	00:00:00.915	0.915	915	了解しました。
ロボット		00:01:07.824	67.824	67824	00:01:08.876	68.876	68876	00:00:01.052	1.052	1052	どうぞ、持ってきました。
ロボット		00:01:14.368	74.368	74368	00:01:17.443	77.443	77443	00:00:03.075	3.075	3075	分かりました。(P)少々お待ちください。
ロボット		00:01:24.215	84.215	84215	00:01:26.399	86.399	86399	00:00:02.184	2.184	2184	玄関にある花瓶のお花でしょうか？
ロボット		00:01:27.524	87.524	87524	00:01:27.846	87.846	87846	00:00:00.322	0.322	322	(R はい)
ロボット		00:01:35.930	95.93	95930	00:01:36.849	96.849	96849	00:00:00.919	0.919	919	持ってきました。
主人		00:00:01.549	1.549	1549	00:00:05.456	5.456	5456	00:00:03.907	3.907	3907	来客の予定があるから、テーブルにコップを持ってきて。
主人		00:00:08.137	8.137	8137	00:00:12.484	12.484	12484	00:00:04.347	4.347	4347	二人分あればいいよ。(P)ガラスのコップがテーブルに二つあったと思う。
主人		00:00:16.615	16.615	16615	00:00:17.630	17.63	17630	00:00:01.015	1.015	1015	(R うん)そうだね。
主人		00:00:18.307	18.307	18307	00:00:21.799	21.799	21799	00:00:03.492	3.492	3492	(F あ)あと、テーブルにケトルがあるから、それも持ってきて。
主人		00:00:35.424	35.424	35424	00:00:39.607	39.607	39607	00:00:04.183	4.183	4183	(F うん)ありがとう。(P)(F あ)あと、ポテトチップスも持ってきてくれるかな？
主人		00:00:42.074	42.074	42074	00:00:43.618	43.618	43618	00:00:01.544	1.544	1544	(R うん)一つで十分だよ。
主人		00:00:44.353	44.353	44353	00:00:46.969	46.969	46969	00:00:02.616	2.616	2616	あと、ポテトチップスを盛るお皿もお願い。
主人		00:00:49.512	49.512	49512	00:00:51.407	51.407	51407	00:00:01.895	1.895	1895	(R うん)白い大きなお皿持ってきて<H>。
主人		00:01:08.784	68.784	68784	00:01:14.023	74.023	74023	00:00:05.239	5.239	5239	(R うん)ありがとう。あと、お花を飾りたいから、お花持ってきてくれる<H>？
主人		00:01:26.315	86.315	86315	00:01:27.623	87.623	87623	00:00:01.308	1.308	1308	(R うん)それで大丈夫。
主人		00:01:36.956	96.956	96956	00:01:37.059	97.059	97059	00:00:00.103	0.103	103	(R うん)
