主人		00:00:02.099	2.099	2099	00:00:06.446	6.446	6446	00:00:04.347	4.347	4347	そろそろ<H>お茶の時間にしようかな<H>。用意を手伝ってくれるかしら。
主人		00:00:09.885	9.885	9885	00:00:14.492	14.492	14492	00:00:04.607	4.607	4607	まずはお湯を沸かして<H>、インスタントコーヒーをカップに注いでちょうだい。
主人		00:00:20.131	20.131	20131	00:00:21.578	21.578	21578	00:00:01.447	1.447	1447	三人分でお願い。
主人		00:00:26.871	26.871	26871	00:00:36.713	36.713	36713	00:00:09.842	9.842	9842	あと<H>、それが終わったら<H>(P)このお皿に<H>ポテトチップスを並べてほしいの。
主人		00:01:21.097	81.097	81097	00:01:21.810	81.81	81810	00:00:00.713	0.713	713	ありがとう。
主人		00:01:22.743	82.743	82743	00:01:27.050	87.05	87050	00:00:04.307	4.307	4307	息子はカップラーメンを食べたいみたいなの。(P)持ってきてくれるかしら。
主人		00:01:43.795	103.795	103795	00:01:44.369	104.369	104369	00:00:00.574	0.574	574	そうね。
主人		00:01:55.639	115.639	115639	00:01:56.345	116.345	116345	00:00:00.706	0.706	706	ありがとう。
主人		00:01:57.415	117.415	117415	00:02:01.835	121.835	121835	00:00:04.420	4.42	4420	(R あ)そうだわ<H>。食べるためにお箸が必要だったから取ってきてちょうだい。
主人		00:02:05.525	125.525	125525	00:02:09.571	129.571	129571	00:00:04.046	4.046	4046	確か、キッチンのそこにあったと思うわ。
主人		00:02:25.732	145.732	145732	00:02:26.370	146.37	146370	00:00:00.638	0.638	638	ありがとう。
ロボット		00:00:07.106	7.106	7106	00:00:09.059	9.059	9059	00:00:01.953	1.953	1953	(R はい)何をすれば良いですか<H>。
ロボット		00:00:15.105	15.105	15105	00:00:16.065	16.065	16065	00:00:00.960	0.96	960	わかりました<H>。
ロボット		00:00:17.675	17.675	17675	00:00:19.688	19.688	19688	00:00:02.013	2.013	2013	何人分用意すれば良いですか<H>。
ロボット		00:00:22.917	22.917	22917	00:00:23.751	23.751	23751	00:00:00.834	0.834	834	わかりました。
ロボット		00:00:37.122	37.122	37122	00:00:37.995	37.995	37995	00:00:00.873	0.873	873	わかりました。
ロボット		00:01:19.327	79.327	79327	00:01:20.234	80.234	80234	00:00:00.907	0.907	907	終わりました。
ロボット		00:01:27.886	87.886	87886	00:01:28.753	88.753	88753	00:00:00.867	0.867	867	わかりました<H>。
ロボット		00:01:40.829	100.829	100829	00:01:43.755	103.755	103755	00:00:02.926	2.926	2926	さっき沸かしたお湯が使えますね<H>。
ロボット		00:01:54.372	114.372	114372	00:01:55.099	115.099	115099	00:00:00.727	0.727	727	終わりました。
ロボット		00:02:02.522	122.522	122522	00:02:05.055	125.055	125055	00:00:02.533	2.533	2533	お箸ってどこに置いてありましたっけ？
ロボット		00:02:10.085	130.085	130085	00:02:10.985	130.985	130985	00:00:00.900	0.9	900	分かりました。
ロボット		00:02:24.508	144.508	144508	00:02:25.275	145.275	145275	00:00:00.767	0.767	767	お持ちしました。
