主人		00:00:01.517	1.517	1517	00:00:05.317	5.317	5317	00:00:03.800	3.8	3800	ちょっと休憩しようかな<H>。お茶を入れてもらってもいい？
主人		00:00:08.872	8.872	8872	00:00:11.746	11.746	11746	00:00:02.874	2.874	2874	今日はリラックスしたいから、緑茶にしようかしら？
主人		00:00:15.679	15.679	15679	00:00:22.432	22.432	22432	00:00:06.753	6.753	6753	(R うん)ホットでお願い。(P)ティーバッグは(P)あの棚の一番上の引き出しにあると思うから。
主人		00:00:28.258	28.258	28258	00:00:28.698	28.698	28698	00:00:00.440	0.44	440	(R うん)
主人		00:00:33.298	33.298	33298	00:00:40.619	40.619	40619	00:00:07.321	7.321	7321	あ、パッケージが開いている方のティーバッグを使ってね。(P)開いていない方は、さっき買ったばっかりだから。
主人		00:01:05.745	65.745	65745	00:01:06.378	66.378	66378	00:00:00.633	0.633	633	そうね。
主人		00:01:06.853	66.853	66853	00:01:12.559	72.559	72559	00:00:05.706	5.706	5706	あ、そうそう。(P)ついでに<H>そこにあるコップとカップも片付けてちょうだい。
主人		00:01:19.772	79.772	79772	00:01:25.739	85.739	85739	00:00:05.967	5.967	5967	結構量が多いから<H>、持ちにくいんじゃないかしら？(P)よかったらこれを使って。
主人		00:01:29.626	89.626	89626	00:01:30.026	90.026	90026	00:00:00.400	0.4	400	うん。
ロボット		00:00:05.716	5.716	5716	00:00:08.374	8.374	8374	00:00:02.658	2.658	2658	わかりました。今日はどのお茶にしましょうか？
ロボット		00:00:12.749	12.749	12749	00:00:15.322	15.322	15322	00:00:02.573	2.573	2573	いつも飲んでいるティーバッグのもので良いですか？
ロボット		00:00:23.285	23.285	23285	00:00:27.986	27.986	27986	00:00:04.701	4.701	4701	わかりました。(P)一番上の引き出しですね<H>。
ロボット		00:00:41.321	41.321	41321	00:00:42.219	42.219	42219	00:00:00.898	0.898	898	わかりました。
ロボット		00:01:00.979	60.979	60979	00:01:05.492	65.492	65492	00:00:04.513	4.513	4513	(F えーっと)カップは<H>台所の食器棚の中でしたよね？
ロボット		00:01:12.919	72.919	72919	00:01:14.025	74.025	74025	00:00:01.106	1.106	1106	わかりました<H>。
ロボット		00:01:26.425	86.425	86425	00:01:29.625	89.625	89625	00:00:03.200	3.2	3200	ありがとうございます。これに載せて持っていきますね<H>。
