ロボット		00:00:05.310	5.31	5310	00:00:06.639	6.639	6639	00:00:01.329	1.329	1329	確かあったと思います。
ロボット		00:00:07.815	7.815	7815	00:00:08.099	8.099	8099	00:00:00.284	0.284	284	(R はい)
ロボット		00:00:19.444	19.444	19444	00:00:20.309	20.309	20309	00:00:00.865	0.865	865	はい、どうぞ。
ロボット		00:00:26.669	26.669	26669	00:00:27.499	27.499	27499	00:00:00.830	0.83	830	分かりました。
ロボット		00:00:41.884	41.884	41884	00:00:42.734	42.734	42734	00:00:00.850	0.85	850	はい、どうぞ。
ロボット		00:00:51.754	51.754	51754	00:00:52.914	52.914	52914	00:00:01.160	1.16	1160	(R はい)分かりました。
ロボット		00:01:05.264	65.264	65264	00:01:05.569	65.569	65569	00:00:00.305	0.305	305	はい。
ロボット		00:01:11.249	71.249	71249	00:01:11.549	71.549	71549	00:00:00.300	0.3	300	(R はい)
ロボット		00:01:22.479	82.479	82479	00:01:23.039	83.039	83039	00:00:00.560	0.56	560	どうぞ。
ロボット		00:01:30.024	90.024	90024	00:01:31.669	91.669	91669	00:00:01.645	1.645	1645	黄色のマグカップですね。
ロボット		00:01:42.839	102.839	102839	00:01:43.659	103.659	103659	00:00:00.820	0.82	820	これですか<H>？
ロボット		00:01:48.684	108.684	108684	00:01:49.014	109.014	109014	00:00:00.330	0.33	330	(R はい)
ロボット		00:02:00.014	120.014	120014	00:02:00.249	120.249	120249	00:00:00.235	0.235	235	よいしょ。
主人		00:00:01.884	1.884	1884	00:00:05.110	5.11	5110	00:00:03.226	3.226	3226	(F あー)もう三時か。棚におやつってあったっけ？
主人		00:00:06.424	6.424	6424	00:00:07.753	7.753	7753	00:00:01.329	1.329	1329	(R うん)取ってきてもらえる？
主人		00:00:08.204	8.204	8204	00:00:08.354	8.354	8354	00:00:00.150	0.15	150	(R うん)
主人		00:00:19.809	19.809	19809	00:00:21.199	21.199	21199	00:00:01.390	1.39	1390	(F あ)ありがとう。
主人		00:00:21.619	21.619	21619	00:00:26.524	26.524	26524	00:00:04.905	4.905	4905	あったかいコーヒーも飲みたいな<H>。ここに(P)水入れて{||いっ}きてくれるかな？
主人		00:00:27.554	27.554	27554	00:00:28.389	28.389	28389	00:00:00.835	0.835	835	(R うん)お願い。
主人		00:00:42.799	42.799	42799	00:00:51.659	51.659	51659	00:00:08.860	8.86	8860	ありがと。よっし、これでお湯を沸かせるから<H>、(F えーと)一番下に<H>(P)インスタントのコーヒーがあるから、棚の一番下、取ってきてもらえるかな？
主人		00:01:05.254	65.254	65254	00:01:11.144	71.144	71144	00:00:05.890	5.89	5890	(F わー)助かる、ありがとう。あとね、マグカップは<H>棚の二段目にあるから、それも持ってきて<H>。
主人		00:01:23.294	83.294	83294	00:01:30.014	90.014	90014	00:00:06.720	6.72	6720	(F あ)これはちょっと、ちっちゃいかな<H>。大きいのが黄色であるから、大きい黄色のマグ{||ぐ}カップ、そっちを持ってきてもらえる？
主人		00:01:31.339	91.339	91339	00:01:31.649	91.649	91649	00:00:00.310	0.31	310	(R うん)
主人		00:01:43.574	103.574	103574	00:01:48.979	108.979	108979	00:00:05.405	5.405	5405	(R あー)これこれ<H>。(F そう)ここに、じゃあ、インスタントコーヒーをちょっと入れてもらえる？
主人		00:01:49.184	109.184	109184	00:01:49.419	109.419	109419	00:00:00.235	0.235	235	(R うん)
主人		00:01:50.479	110.479	110479	00:01:54.959	114.959	114959	00:00:04.480	4.48	4480	ここに少し入れてもらえたら、あとは私がお湯を注ぐね<H>。
主人		00:01:57.273	117.273	117273	00:01:57.779	117.779	117779	00:00:00.506	0.506	506	お願い。
主人		00:02:00.394	120.394	120394	00:02:01.434	121.434	121434	00:00:01.040	1.04	1040	ありがとう<H>。
