ロボット		00:00:04.846	4.846	4846	00:00:06.623	6.623	6623	00:00:01.777	1.777	1777	何か手伝えることはありますか？
ロボット		00:00:09.669	9.669	9669	00:00:10.030	10.03	10030	00:00:00.361	0.361	361	(R うん)
ロボット		00:00:12.823	12.823	12823	00:00:13.976	13.976	13976	00:00:01.153	1.153	1153	どこにありますか？
ロボット		00:00:20.053	20.053	20053	00:00:22.315	22.315	22315	00:00:02.262	2.262	2262	野菜室の上の段ですね。
ロボット		00:00:28.523	28.523	28523	00:00:29.307	29.307	29307	00:00:00.784	0.784	784	はい、どうぞ。
ロボット		00:00:33.123	33.123	33123	00:00:33.961	33.961	33961	00:00:00.838	0.838	838	分かりました。
ロボット		00:00:46.307	46.307	46307	00:00:47.307	47.307	47307	00:00:01.000	1.0	1000	洗い終わりました。
ロボット		00:00:53.792	53.792	53792	00:00:54.769	54.769	54769	00:00:00.977	0.977	977	これですね。
ロボット		00:00:55.269	55.269	55269	00:00:57.376	57.376	57376	00:00:02.107	2.107	2107	では、(P)これは捨てておきますね。
主人		00:00:02.260	2.26	2260	00:00:04.420	4.42	4420	00:00:02.160	2.16	2160	今日の夕食は肉じゃがを作るよ。
主人		00:00:06.661	6.661	6661	00:00:12.376	12.376	12376	00:00:05.715	5.715	5715	(F そうねー)先にお肉はもう用意しているから、冷蔵庫から人参とじゃがいもを取ってくれる？
主人		00:00:14.553	14.553	14553	00:00:19.769	19.769	19769	00:00:05.216	5.216	5216	野菜室の上の段にあるから、両方{||ふくろ}袋ごと持ってきてくれるかな。
主人		00:00:29.284	29.284	29284	00:00:32.961	32.961	32961	00:00:03.677	3.677	3677	(R うん)ありがとう。じゃあ、両方とも水洗いしておいてくれる？
主人		00:00:47.323	47.323	47323	00:00:53.769	53.769	53769	00:00:06.446	6.446	6446	(R うん)ありがとう。今お肉を炒めてるから、そこにある包丁でちょうどいい大きさに切っておいてくれる？
主人		00:00:57.353	57.353	57353	00:00:58.515	58.515	58515	00:00:01.162	1.162	1162	(R うん)ありがとう。
主人		00:01:00.884	60.884	60884	00:01:03.330	63.33	63330	00:00:02.446	2.446	2446	切り終わったら、あとは休んでいていいよ。
