ロボット		00:00:03.914	3.914	3914	00:00:04.207	4.207	4207	00:00:00.293	0.293	293	(R はい)
ロボット		00:00:05.385	5.385	5385	00:00:06.593	6.593	6593	00:00:01.208	1.208	1208	(R はい)確認します。
ロボット		00:00:09.593	9.593	9593	00:00:16.257	16.257	16257	00:00:06.664	6.664	6664	ニンニクと<H>(P)キャベツにほうれん草がありますが、(P)どうしましょう。
ロボット		00:00:16.292	16.292	16292	00:00:16.592	16.592	16592	00:00:00.300	0.3	300	(R はい)
ロボット		00:00:19.799	19.799	19799	00:00:20.671	20.671	20671	00:00:00.872	0.872	872	分かりました。
ロボット		00:00:27.157	27.157	27157	00:00:27.414	27.414	27414	00:00:00.257	0.257	257	(R うん)
ロボット		00:00:30.964	30.964	30964	00:00:34.764	34.764	34764	00:00:03.800	3.8	3800	分かりました。キャベツは切った後に、茹でておく方がいいですね。
ロボット		00:00:38.399	38.399	38399	00:00:38.782	38.782	38782	00:00:00.383	0.383	383	(R はい)
ロボット		00:00:39.282	39.282	39282	00:00:45.276	45.276	45276	00:00:05.994	5.994	5994	あと、ペペロンチーノに合いそうな(P)海苔と鰹節がありますが、使いますか？
ロボット		00:00:50.999	50.999	50999	00:00:52.382	52.382	52382	00:00:01.383	1.383	1383	(R はい)分かりました。
ロボット		00:00:57.741	57.741	57741	00:01:02.470	62.47	62470	00:00:04.729	4.729	4729	あと、果物がありますけど、食後のデザートに何か作りましょうか？
ロボット		00:01:11.057	71.057	71057	00:01:15.629	75.629	75629	00:00:04.572	4.572	4572	それじゃあ、取り掛かります。(P)他にもお手伝いできることがあったら、言ってくださいね。
主人		00:00:01.607	1.607	1607	00:00:05.099	5.099	5099	00:00:03.492	3.492	3492	ペペロンチーノを作ろうと思うんだけど、材料あるかな<H>？
主人		00:00:15.466	15.466	15466	00:00:19.646	19.646	19646	00:00:04.180	4.18	4180	じゃあ、(P)ニンニクとキャベツで作ろう。持ってきて。
主人		00:00:24.876	24.876	24876	00:00:30.207	30.207	30207	00:00:05.331	5.331	5331	私はパスタを茹でるから、ニンニクとキャベツを適当な大きさに切ってくれる？
主人		00:00:35.542	35.542	35542	00:00:38.014	38.014	38014	00:00:02.472	2.472	2472	(F うん)確かにそうだね。じゃあ、お願いするよ。
主人		00:00:41.785	41.785	41785	00:00:42.164	42.164	42164	00:00:00.379	0.379	379	(R うん)
主人		00:00:45.529	45.529	45529	00:00:50.714	50.714	50714	00:00:05.185	5.185	5185	(F あー)(F そうだねー)じゃあ、海苔を入れよう。(P)取り出してテーブルの上に置いておいて。
主人		00:01:03.028	63.028	63028	00:01:10.152	70.152	70152	00:00:07.124	7.124	7124	(F うーん)(R いや)(P)今日はパスタだけでいいよ。(P)それじゃあ、早速ニンニクとキャベツを調理して。
主人		00:01:15.764	75.764	75764	00:01:17.614	77.614	77614	00:00:01.850	1.85	1850	(R うん)分かった。いつもありがとう。
