ロボット		00:00:08.090	8.09	8090	00:00:09.592	9.592	9592	00:00:01.502	1.502	1502	私は何をお手伝いしましょうか？
ロボット		00:00:12.890	12.89	12890	00:00:15.435	15.435	15435	00:00:02.545	2.545	2545	了解しました。おもちゃ箱に片付けておきます。
ロボット		00:00:20.349	20.349	20349	00:00:22.099	22.099	22099	00:00:01.750	1.75	1750	リビングのテーブルの上にあります。
ロボット		00:00:23.342	23.342	23342	00:00:25.678	25.678	25678	00:00:02.336	2.336	2336	洗って乾燥させていたので、すぐに使えます。
ロボット		00:00:31.928	31.928	31928	00:00:37.285	37.285	37285	00:00:05.357	5.357	5357	分かりました。(P)おもちゃの片付けが終わった後に、(P){||か}{||すい}(F えー)カバンに水筒を入れておきます。
ロボット		00:01:09.678	69.678	69678	00:01:12.057	72.057	72057	00:00:02.379	2.379	2379	分かりました。テーブルクロスで拭いておきます。
主人		00:00:01.750	1.75	1750	00:00:07.140	7.14	7140	00:00:05.390	5.39	5390	三十分後に子供の病院に行かないといけないから、{||おもた}おもちゃの片付けと水筒の準備をしないと<H>。
主人		00:00:09.860	9.86	9860	00:00:12.690	12.69	12690	00:00:02.830	2.83	2830	じゃあ、子供が遊んでたパズルを片付けておいて<H>。
主人		00:00:13.549	13.549	13549	00:00:13.799	13.799	13799	00:00:00.250	0.25	250	(R うん)
主人		00:00:15.935	15.935	15935	00:00:19.949	19.949	19949	00:00:04.014	4.014	4014	ありがとう。あと、水筒を持って行きたいんだけど、どこに置いてたっけ？
主人		00:00:26.349	26.349	26349	00:00:30.585	30.585	30585	00:00:04.236	4.236	4236	ありがとう。じゃあ、今からお茶を入れるから、(P)カバンに入れといてくれる？
主人		00:00:37.442	37.442	37442	00:00:38.749	38.749	38749	00:00:01.307	1.307	1307	(R うん)助かる<H>。
主人		00:00:54.135	54.135	54135	00:00:55.135	55.135	55135	00:00:01.000	1.0	1000	(F あ)ごめんね<H>。
主人		00:00:56.607	56.607	56607	00:00:57.749	57.749	57749	00:00:01.142	1.142	1142	よいしょ。 (R はーい)
主人		00:01:05.535	65.535	65535	00:01:08.214	68.214	68214	00:00:02.679	2.679	2679	最後に<H>、机の上を拭いといてくれるかな<H>。
主人		00:01:10.414	70.414	70414	00:01:10.714	70.714	70714	00:00:00.300	0.3	300	(R うん)
主人		00:01:11.799	71.799	71799	00:01:12.578	72.578	72578	00:00:00.779	0.779	779	(R うん)お願い。
