ロボット		00:00:06.960	6.96	6960	00:00:11.120	11.12	11120	00:00:04.160	4.16	4160	分かりました。(P)色々ありますが、何から片付けましょうか？
ロボット		00:00:15.650	15.65	15650	00:00:16.590	16.59	16590	00:00:00.940	0.94	940	分かりました。
ロボット		00:00:23.850	23.85	23850	00:00:25.699	25.699	25699	00:00:01.849	1.849	1849	その他はどうしましょうか？
ロボット		00:00:29.907	29.907	29907	00:00:30.392	30.392	30392	00:00:00.485	0.485	485	(R はい)
ロボット		00:00:45.300	45.3	45300	00:00:47.610	47.61	47610	00:00:02.310	2.31	2310	ゲームがありますが、どうしますか<H>？
ロボット		00:00:50.480	50.48	50480	00:00:51.257	51.257	51257	00:00:00.777	0.777	777	(F あ)(R はい)
ロボット		00:01:02.650	62.65	62650	00:01:05.120	65.12	65120	00:00:02.470	2.47	2470	他はお皿やコップなどがあります。
ロボット		00:01:13.940	73.94	73940	00:01:15.900	75.9	75900	00:00:01.960	1.96	1960	分かりました。移動させますね。
ロボット		00:01:26.230	86.23	86230	00:01:27.160	87.16	87160	00:00:00.930	0.93	930	分かりました。
ロボット		00:01:35.980	95.98	95980	00:01:38.060	98.06	98060	00:00:02.080	2.08	2080	充電器につないでおきますね。
主人		00:00:03.907	3.907	3907	00:00:06.640	6.64	6640	00:00:02.733	2.733	2733	テーブルの上を片付けてほしいんだけど、お願いできる<H>？
主人		00:00:11.678	11.678	11678	00:00:15.290	15.29	15290	00:00:03.612	3.612	3612	(F うん)リュックサックは<H>、テレビの台のところに置いといて欲しい。
主人		00:00:15.985	15.985	15985	00:00:16.292	16.292	16292	00:00:00.307	0.307	307	(R うん)
主人		00:00:25.828	25.828	25828	00:00:29.870	29.87	29870	00:00:04.042	4.042	4042	あと、パソコンを本棚のところに移動させておいて。
主人		00:00:31.421	31.421	31421	00:00:32.210	32.21	32210	00:00:00.789	0.789	789	ありがとう。
主人		00:00:47.850	47.85	47850	00:00:50.480	50.48	50480	00:00:02.630	2.63	2630	(F そうね)それも<H>パソコンとセットで片付けておいて<H>。
主人		00:01:05.090	65.09	65090	00:01:13.610	73.61	73610	00:00:08.520	8.52	8520	(R うんうん)(F あ)それは私が片付けるわ。(F えっとね)それから<H>、時計の下に本があったはずなの。その本も本棚に戻しといてくれる<H>？
主人		00:01:21.750	81.75	81750	00:01:26.020	86.02	86020	00:00:04.270	4.27	4270	(F あ)ちなみにごめん。さっきの{||じゅう}(F あの)ゲームなんだけども、充電しておいてほしい。
主人		00:01:26.335	86.335	86335	00:01:27.670	87.67	87670	00:00:01.335	1.335	1335	良いかな、ありがとう。
主人		00:01:37.829	97.829	97829	00:01:38.794	98.794	98794	00:00:00.965	0.965	965	(R うん)お願<Hい。
