ロボット		00:00:06.740	6.74	6740	00:00:08.010	8.01	8010	00:00:01.270	1.27	1270	(R はい)分かりました。
ロボット		00:00:13.485	13.485	13485	00:00:16.400	16.4	16400	00:00:02.915	2.915	2915	(F あ)(R はい)では、お任せしま<H>す。
ロボット		00:00:17.678	17.678	17678	00:00:20.240	20.24	20240	00:00:02.562	2.562	2562	他には生ゴミはないですね。
ロボット		00:00:22.485	22.485	22485	00:00:22.860	22.86	22860	00:00:00.375	0.375	375	(R はい)
ロボット		00:00:23.810	23.81	23810	00:00:26.064	26.064	26064	00:00:02.254	2.254	2254	それでは、食器を洗いますね。
ロボット		00:00:31.250	31.25	31250	00:00:35.740	35.74	35740	00:00:04.490	4.49	4490	(F あ)スポンジが二つありますが、どちらを使えばいいですか？
ロボット		00:00:39.192	39.192	39192	00:00:39.492	39.492	39492	00:00:00.300	0.3	300	(R はい)
ロボット		00:00:46.070	46.07	46070	00:00:50.780	50.78	50780	00:00:04.710	4.71	4710	(R あれ)洗剤がないですね。新しいのはどこにあるのでしょうか？
ロボット		00:00:56.540	56.54	56540	00:00:58.010	58.01	58010	00:00:01.470	1.47	1470	(R はい)見てみますね。
ロボット		00:01:02.599	62.599	62599	00:01:04.060	64.06	64060	00:00:01.461	1.461	1461	(F あ)(P)ありました。
ロボット		00:01:06.971	66.971	66971	00:01:11.580	71.58	71580	00:00:04.609	4.609	4609	では<H>、(P)こちらの方は捨てて{||よう}良いでしょうか？
ロボット		00:01:14.642	74.642	74642	00:01:14.990	74.99	74990	00:00:00.348	0.348	348	(R はい)
ロボット		00:01:56.907	116.907	116907	00:01:57.299	117.299	117299	00:00:00.392	0.392	392	(R はい)
ロボット		00:01:59.199	119.199	119199	00:01:59.799	119.799	119799	00:00:00.600	0.6	600	よいしょ。
ロボット		00:02:07.564	127.564	127564	00:02:09.414	129.414	129414	00:00:01.850	1.85	1850	では、これを拭いて下さい。
主人		00:00:01.260	1.26	1260	00:00:06.640	6.64	6640	00:00:05.380	5.38	5380	ごちそうさまでした<H>。(P)じゃあ、後片付けをしないといけないから、食器を運んでくれるかな。
主人		00:00:07.670	7.67	7670	00:00:10.210	10.21	10210	00:00:02.540	2.54	2540	(R うん)ありがとう。助かるよ。
主人		00:00:10.720	10.72	10720	00:00:13.420	13.42	13420	00:00:02.700	2.7	2700	(F あ)そうだ。バナナの皮は私が捨てておくね。
主人		00:00:14.507	14.507	14507	00:00:14.742	14.742	14742	00:00:00.235	0.235	235	(R うん)
主人		00:00:16.357	16.357	16357	00:00:17.514	17.514	17514	00:00:01.157	1.157	1157	(R はい)オッケー。
主人		00:00:20.464	20.464	20464	00:00:22.290	22.29	22290	00:00:01.826	1.826	1826	(R うん)ないかな<H>。
主人		00:00:26.600	26.6	26600	00:00:30.520	30.52	30520	00:00:03.920	3.92	3920	(R うん)よろしくね<H>。その間に乾いた食器、私が片付けておくね。
主人		00:00:33.314	33.314	33314	00:00:33.862	33.862	33862	00:00:00.548	0.548	548	(R うんうん)
主人		00:00:35.035	35.035	35035	00:00:38.992	38.992	38992	00:00:03.957	3.957	3957	(R あー)スポンジね。その黄色のやわらかい方のスポンジが食器用だよ。
主人		00:00:46.680	46.68	46680	00:00:47.020	47.02	47020	00:00:00.340	0.34	340	(R うん)
主人		00:00:50.860	50.86	50860	00:00:56.650	56.65	56650	00:00:05.790	5.79	5790	(R あれ)もうなくなっちゃってたか<H>。(P)ごめんね。シンクの下の方にあると思うから見てみて<H>。
主人		00:00:57.060	57.06	57060	00:00:57.570	57.57	57570	00:00:00.510	0.51	510	(R うん)
主人		00:00:57.980	57.98	57980	00:00:58.310	58.31	58310	00:00:00.330	0.33	330	(R うん)
主人		00:01:03.980	63.98	63980	00:01:05.750	65.75	65750	00:00:01.770	1.77	1770	(F あ)あった？良かった、良かった。
主人		00:01:08.914	68.914	68914	00:01:09.118	69.118	69118	00:00:00.204	0.204	204	(R うん)
主人		00:01:11.849	71.849	71849	00:01:14.749	74.749	74749	00:00:02.900	2.9	2900	いいよー。(P)食器洗いよろしくね<H>。
主人		00:01:15.121	75.121	75121	00:01:15.435	75.435	75435	00:00:00.314	0.314	314	(R うん)
主人		00:01:18.335	78.335	78335	00:01:18.614	78.614	78614	00:00:00.279	0.279	279	よいしょ。
主人		00:01:30.521	90.521	90521	00:01:31.078	91.078	91078	00:00:00.557	0.557	557	よいしょ。
主人		00:01:50.578	110.578	110578	00:01:56.949	116.949	116949	00:00:06.371	6.371	6371	よし。じゃあ、私は食器拭いていくね<H>。{||終わったら}洗い終わったら、こっちに渡していってくれる<H>？
主人		00:01:57.385	117.385	117385	00:01:57.699	117.699	117699	00:00:00.314	0.314	314	(R うん)
主人		00:02:09.678	129.678	129678	00:02:11.099	131.099	131099	00:00:01.421	1.421	1421	(R はい)ありがとう。
