ロボット		00:00:04.176	4.176	4176	00:00:06.453	6.453	6453	00:00:02.277	2.277	2277	分かりました。何を片付ければいいですか？
ロボット		00:00:10.569	10.569	10569	00:00:11.692	11.692	11692	00:00:01.123	1.123	1123	(R はい)分かりました。
ロボット		00:00:24.507	24.507	24507	00:00:26.407	26.407	26407	00:00:01.900	1.9	1900	次は何を片付ければいいですか？
ロボット		00:00:30.084	30.084	30084	00:00:31.076	31.076	31076	00:00:00.992	0.992	992	あっちですね。
ロボット		00:00:40.807	40.807	40807	00:00:43.038	43.038	43038	00:00:02.231	2.231	2231	もう片付けるものはないですか<H>？
ロボット		00:00:46.084	46.084	46084	00:00:46.366	46.366	46366	00:00:00.282	0.282	282	(R はい)
ロボット		00:00:48.430	48.43	48430	00:00:49.338	49.338	49338	00:00:00.908	0.908	908	棚ですね。
ロボット		00:01:01.466	61.466	61466	00:01:02.561	62.561	62561	00:00:01.095	1.095	1095	もう終わりですか？
ロボット		00:01:05.469	65.469	65469	00:01:06.130	66.13	66130	00:00:00.661	0.661	661	分かりました。
ロボット		00:01:08.677	68.677	68677	00:01:09.516	69.516	69516	00:00:00.839	0.839	839	ここですね。
ロボット		00:01:14.753	74.753	74753	00:01:17.223	77.223	77223	00:00:02.470	2.47	2470	はい。(P)全部終わりですか？
ロボット		00:01:22.484	82.484	82484	00:01:26.338	86.338	86338	00:00:03.854	3.854	3854	どういたしまして。(P)きれいに片付いて良かったですね。
主人		00:00:01.683	1.683	1683	00:00:03.683	3.683	3683	00:00:02.000	2.0	2000	後片付け手伝ってくれな<H>い？
主人		00:00:06.692	6.692	6692	00:00:10.005	10.005	10005	00:00:03.313	3.313	3313	まずは、お皿をあそこにしまってくれる？
主人		00:00:26.499	26.499	26499	00:00:29.616	29.616	29616	00:00:03.117	3.117	3117	じゃあ、次はコップ(P)をあっちに置いてくれるかな<H>。
主人		00:00:42.822	42.822	42822	00:00:48.330	48.33	48330	00:00:05.508	5.508	5508	まだあるよ<H>。じゃあ、次はこのお箸を(P)棚にしまってくれるかな？
主人		00:01:02.738	62.738	62738	00:01:05.369	65.369	65369	00:00:02.631	2.631	2631	あとはこれを片付ければ、全部完了だよ。
主人		00:01:06.227	66.227	66227	00:01:08.153	68.153	68153	00:00:01.926	1.926	1926	これをあそこに入れてくれる？
主人		00:01:10.661	70.661	70661	00:01:10.892	70.892	70892	00:00:00.231	0.231	231	はい。
主人		00:01:17.615	77.615	77615	00:01:22.330	82.33	82330	00:00:04.715	4.715	4715	(R うん)そうだね。全部終わったよ。(F いやー)すごく助かったよ。ありがとう。
