ロボット		00:00:03.116	3.116	3116	00:00:04.114	4.114	4114	00:00:00.998	0.998	998	おはようございます。
ロボット		00:00:14.183	14.183	14183	00:00:16.374	16.374	16374	00:00:02.191	2.191	2191	テーブルの上ですね。分かりました。
ロボット		00:00:18.214	18.214	18214	00:00:18.708	18.708	18708	00:00:00.494	0.494	494	どうぞ。
ロボット		00:00:29.578	29.578	29578	00:00:32.516	32.516	32516	00:00:02.938	2.938	2938	テーブルの上にあるポットとグラスですね。
ロボット		00:00:33.621	33.621	33621	00:00:34.699	34.699	34699	00:00:01.078	1.078	1078	注ぎましょうか？
ロボット		00:00:50.192	50.192	50192	00:00:50.671	50.671	50671	00:00:00.479	0.479	479	どうぞ。
ロボット		00:00:59.685	59.685	59685	00:01:02.849	62.849	62849	00:00:03.164	3.164	3164	ノートパソコンならありましたよ。持ってきましょうか？
ロボット		00:01:08.114	68.114	68114	00:01:13.157	73.157	73157	00:00:05.043	5.043	5043	タンブラーはありますが、(P)バッグは。
ロボット		00:01:15.892	75.892	75892	00:01:18.749	78.749	78749	00:00:02.857	2.857	2857	(F あ)ありました。(P)持っていきましょうか？
ロボット		00:01:20.428	80.428	80428	00:01:20.832	80.832	80832	00:00:00.404	0.404	404	(R はい)
ロボット		00:01:25.699	85.699	85699	00:01:26.549	86.549	86549	00:00:00.850	0.85	850	どうぞ。
ロボット		00:01:27.249	87.249	87249	00:01:29.121	89.121	89121	00:00:01.872	1.872	1872	そろそろ目が覚めましたか？
主人		00:00:01.849	1.849	1849	00:00:02.807	2.807	2807	00:00:00.958	0.958	958	おはよう。
主人		00:00:04.528	4.528	4528	00:00:13.092	13.092	13092	00:00:08.564	8.564	8564	(F あー)(P)まだ眠いな、(P)とりあえずテレビつけよう。(F あ)リモコンあっちにあるから、持ってきてくれる<H>？
主人		00:00:19.166	19.166	19166	00:00:19.892	19.892	19892	00:00:00.726	0.726	726	ありがとう。
主人		00:00:24.842	24.842	24842	00:00:29.091	29.091	29091	00:00:04.249	4.249	4249	(F あ)水飲みたいな。ポットとグラスも取ってくれるかな。
主人		00:00:32.892	32.892	32892	00:00:33.292	33.292	33292	00:00:00.400	0.4	400	(R うん)
主人		00:00:34.821	34.821	34821	00:00:35.758	35.758	35758	00:00:00.937	0.937	937	(R うん)お願い。
主人		00:00:50.978	50.978	50978	00:00:51.774	51.774	51774	00:00:00.796	0.796	796	ありがとう。
主人		00:00:54.849	54.849	54849	00:00:59.135	59.135	59135	00:00:04.286	4.286	4286	(F あ)パソコンはどこに置いたかな<H>？(P)テーブルの上にあったっけ？
主人		00:01:02.835	62.835	62835	00:01:07.742	67.742	67742	00:00:04.907	4.907	4907	(R うんうん)場所が分かればオッケーだよ。(P)タンブラーとバックもあったかな<H>？
主人		00:01:14.128	74.128	74128	00:01:15.899	75.899	75899	00:00:01.771	1.771	1771	床にあるんじゃないかな<H>。
主人		00:01:19.021	79.021	79021	00:01:20.174	80.174	80174	00:00:01.153	1.153	1153	(R うん)(R そうだね)
主人		00:01:25.758	85.758	85758	00:01:26.549	86.549	86549	00:00:00.791	0.791	791	ありがとう。
