ロボット		00:00:06.990	6.99	6990	00:00:07.630	7.63	7630	00:00:00.640	0.64	640	分かりました。
ロボット		00:00:12.560	12.56	12560	00:00:15.880	15.88	15880	00:00:03.320	3.32	3320	どれですか<H>?(P)青い背表紙の辞書ですか？
ロボット		00:00:25.231	25.231	25231	00:00:25.952	25.952	25952	00:00:00.721	0.721	721	はい、どうぞ。
ロボット		00:00:39.582	39.582	39582	00:00:40.688	40.688	40688	00:00:01.106	1.106	1106	こちら、持ってきました。
ロボット		00:00:47.264	47.264	47264	00:00:48.135	48.135	48135	00:00:00.871	0.871	871	(R はい)大丈夫です。
ロボット		00:00:57.052	57.052	57052	00:01:00.629	60.629	60629	00:00:03.577	3.577	3577	電池切れでしょうか？(P)アダプター{を||}お持ちしますね。
ロボット		00:01:09.405	69.405	69405	00:01:09.558	69.558	69558	00:00:00.153	0.153	153	(R はい)
ロボット		00:01:31.382	91.382	91382	00:01:34.242	94.242	94242	00:00:02.860	2.86	2860	(F あ)起動しましたね。お水今お持ちしますね。
ロボット		00:01:48.029	108.029	108029	00:01:50.547	110.547	110547	00:00:02.518	2.518	2518	はい、どうぞ。 氷は入れなくて良かったですか？
ロボット		00:01:58.205	118.205	118205	00:02:01.057	121.057	121057	00:00:02.852	2.852	2852	メモ帳があったと思います。ペンと一緒に持ってきますね。
ロボット		00:02:18.315	138.315	138315	00:02:20.026	140.026	140026	00:00:01.711	1.711	1711	はい、どうぞ。これで良かったですか？
ロボット		00:02:29.394	149.394	149394	00:02:30.763	150.763	150763	00:00:01.369	1.369	1369	(F あ)本当ですね。
ロボット		00:02:41.373	161.373	161373	00:02:42.110	162.11	162110	00:00:00.737	0.737	737	どうでしょうか？
ロボット		00:02:42.457	162.457	162457	00:02:43.573	163.573	163573	00:00:01.116	1.116	1116	クリアになりましたか？
主人		00:00:01.500	1.5	1500	00:00:06.550	6.55	6550	00:00:05.050	5.05	5050	(F うーん)これでは分からないな<H>。本棚からさ<H>、分厚い辞書持ってきてくれる？
主人		00:00:16.223	16.223	16223	00:00:18.052	18.052	18052	00:00:01.829	1.829	1829	(F うん)それそれ、よろしく。
主人		00:00:26.252	26.252	26252	00:00:27.276	27.276	27276	00:00:01.024	1.024	1024	(F あ)ありがとう。
主人		00:00:27.810	27.81	27810	00:00:28.131	28.131	28131	00:00:00.321	0.321	321	よいしょ。
主人		00:00:30.488	30.488	30488	00:00:31.582	31.582	31582	00:00:01.094	1.094	1094	うーん。
主人		00:00:32.317	32.317	32317	00:00:35.868	35.868	35868	00:00:03.551	3.551	3551	やっぱり、インターネットでも検索しないとダメかな<H>。
主人		00:00:40.642	40.642	40642	00:00:41.589	41.589	41589	00:00:00.947	0.947	947	(F あ)ありがとう。
主人		00:00:42.841	42.841	42841	00:00:47.029	47.029	47029	00:00:04.188	4.188	4188	あとさ<H>、喉乾いたから<H>、(P)グラスにお水入れてきてくれない？
主人		00:00:48.147	48.147	48147	00:00:48.421	48.421	48421	00:00:00.274	0.274	274	(R うん)
主人		00:00:49.829	49.829	49829	00:00:53.435	53.435	53435	00:00:03.606	3.606	3606	(R あれ)(P)電源が入らないな<H>。
主人		00:00:55.764	55.764	55764	00:00:56.347	56.347	56347	00:00:00.583	0.583	583	なんでだろう。
主人		00:01:00.964	60.964	60964	00:01:03.435	63.435	63435	00:00:02.471	2.471	2471	(F あ)そっか。チャージし忘れてたみたい。
主人		00:01:05.811	65.811	65811	00:01:09.217	69.217	69217	00:00:03.406	3.406	3406	ありがとう。(P)(F あ)電源プラグつないでくれるかな。
主人		00:01:10.147	70.147	70147	00:01:10.741	70.741	70741	00:00:00.594	0.594	594	お願い。
主人		00:01:11.205	71.205	71205	00:01:11.736	71.736	71736	00:00:00.531	0.531	531	よいしょ。
主人		00:01:12.910	72.91	72910	00:01:13.536	73.536	73536	00:00:00.626	0.626	626	よいしょ。
主人		00:01:34.529	94.529	94529	00:01:35.952	95.952	95952	00:00:01.423	1.423	1423	ありがとう。よろしく<H>。
主人		00:01:48.768	108.768	108768	00:01:49.473	109.473	109473	00:00:00.705	0.705	705	(F あ)ありがとう。
主人		00:01:50.721	110.721	110721	00:01:52.742	112.742	112742	00:00:02.021	2.021	2021	(R うん)冷たすぎるから要らないよ<H>。
主人		00:01:53.378	113.378	113378	00:01:57.478	117.478	117478	00:00:04.100	4.1	4100	辞書からさ、メモ取りたいんだけど<H>、何か書くものってあったっけ<H>？
主人		00:02:01.078	121.078	121078	00:02:01.326	121.326	121326	00:00:00.248	0.248	248	(R うん)
主人		00:02:19.842	139.842	139842	00:02:22.894	142.894	142894	00:00:03.052	3.052	3052	(F あ)ぴったりだね。度々ありがとう。
主人		00:02:24.405	144.405	144405	00:02:29.236	149.236	149236	00:00:04.831	4.831	4831	ところでさ<H>、スクリーンが<H>汚れてて見えにくいからさ、なんか拭くものってないかな<H>？
主人		00:02:30.747	150.747	150747	00:02:31.305	151.305	151305	00:00:00.558	0.558	558	(R うん)
主人		00:02:42.515	162.515	162515	00:02:42.894	162.894	162894	00:00:00.379	0.379	379	(R うん)
主人		00:02:43.957	163.957	163957	00:02:46.852	166.852	166852	00:00:02.895	2.895	2895	細かい字までしっかり読み取れるよ。ありがとう。
