ロボット		00:00:05.721	5.721	5721	00:00:08.570	8.57	8570	00:00:02.849	2.849	2849	分かりました。まず何からしたらいいですか？
ロボット		00:00:10.678	10.678	10678	00:00:10.935	10.935	10935	00:00:00.257	0.257	257	(R うん)
ロボット		00:00:13.828	13.828	13828	00:00:14.221	14.221	14221	00:00:00.393	0.393	393	(R はい)
ロボット		00:00:15.842	15.842	15842	00:00:17.128	17.128	17128	00:00:01.286	1.286	1286	このお皿と。
ロボット		00:00:23.528	23.528	23528	00:00:26.621	26.621	26621	00:00:03.093	3.093	3093	お皿とコップを食器棚にしまいますね。
ロボット		00:00:27.199	27.199	27199	00:00:30.699	30.699	30699	00:00:03.500	3.5	3500	調理に使ったザルとボウルはどうしますか<H>？
ロボット		00:00:33.421	33.421	33421	00:00:33.849	33.849	33849	00:00:00.428	0.428	428	(R うん)
ロボット		00:00:37.307	37.307	37307	00:00:39.607	39.607	39607	00:00:02.300	2.3	2300	ではここに伏せて置いておきますね<H>。
ロボット		00:00:56.835	56.835	56835	00:00:57.364	57.364	57364	00:00:00.529	0.529	529	よいしょ。
ロボット		00:01:01.142	61.142	61142	00:01:08.107	68.107	68107	00:00:06.965	6.965	6965	(F えっと)味噌汁が残っているみたいですね。(P)こちらは<H>容器に移しておきましょうか？
ロボット		00:01:09.125	69.125	69125	00:01:09.290	69.29	69290	00:00:00.165	0.165	165	(R うん)
ロボット		00:01:13.099	73.099	73099	00:01:18.029	78.029	78029	00:00:04.930	4.93	4930	(R はい)分かりました。(P)じゃあ、この器に入れて、冷蔵庫にしまっておきますね<H>。
ロボット		00:01:28.661	88.661	88661	00:01:28.921	88.921	88921	00:00:00.260	0.26	260	よいしょ。
ロボット		00:01:41.857	101.857	101857	00:01:42.135	102.135	102135	00:00:00.278	0.278	278	(R はい)
ロボット		00:01:45.709	105.709	105709	00:01:50.380	110.38	110380	00:00:04.671	4.671	4671	(R はい)さっきコーヒーを飲んだカップがあったので、(P)運んできました。
主人		00:00:01.480	1.48	1480	00:00:05.140	5.14	5140	00:00:03.660	3.66	3660	これから出かけるから、その前に食器を片付けてもらおうかな。
主人		00:00:09.114	9.114	9114	00:00:13.749	13.749	13749	00:00:04.635	4.635	4635	水切りかごに入っている昨日洗った食器を食器棚に片付けてもらおうかな<H>。
主人		00:00:26.585	26.585	26585	00:00:26.857	26.857	26857	00:00:00.272	0.272	272	(R うん)
主人		00:00:30.885	30.885	30885	00:00:36.678	36.678	36678	00:00:05.793	5.793	5793	(F うーん)まだ水分が残っていそうだから、タオルの上に干しておいて(P)ほしいな。
主人		00:00:39.557	39.557	39557	00:00:39.814	39.814	39814	00:00:00.257	0.257	257	(R うん)
主人		00:01:08.042	68.042	68042	00:01:09.049	69.049	69049	00:00:01.007	1.007	1007	(R うん)そうだね。
主人		00:01:09.693	69.693	69693	00:01:13.042	73.042	73042	00:00:03.349	3.349	3349	味噌汁の鍋も洗っておきたいから、そうしてもらおうかな。
主人		00:01:18.803	78.803	78803	00:01:19.449	79.449	79449	00:00:00.646	0.646	646	ありがとう。
主人		00:01:40.506	100.506	100506	00:01:45.332	105.332	105332	00:00:04.826	4.826	4826	(F あ)そうだ。他にテーブルの上に汚れた食器がないか、確認してもらえる<H>？
