ロボット		00:00:04.370	4.37	4370	00:00:06.760	6.76	6760	00:00:02.390	2.39	2390	おはようございます。かしこまりました。
ロボット		00:00:21.950	21.95	21950	00:00:24.249	24.249	24249	00:00:02.299	2.299	2299	分かりました。ミルクはどうしますか？
ロボット		00:00:29.080	29.08	29080	00:00:30.050	30.05	30050	00:00:00.970	0.97	970	かしこまりました。
ロボット		00:00:53.804	53.804	53804	00:00:54.044	54.044	54044	00:00:00.240	0.24	240	(R うん)
ロボット		00:00:57.630	57.63	57630	00:00:58.710	58.71	58710	00:00:01.080	1.08	1080	(F そうですね)見てきます。
ロボット		00:01:04.274	64.274	64274	00:01:06.350	66.35	66350	00:00:02.076	2.076	2076	リンゴとバナナがありますよ<H>。
ロボット		00:01:11.087	71.087	71087	00:01:12.374	72.374	72374	00:00:01.287	1.287	1287	(R はい)分かりました。
ロボット		00:01:15.231	75.231	75231	00:01:17.320	77.32	77320	00:00:02.089	2.089	2089	フルーツを入れるお皿も持ってきますね。
ロボット		00:01:36.810	96.81	96810	00:01:37.360	97.36	97360	00:00:00.550	0.55	550	はい。
主人		00:00:01.940	1.94	1940	00:00:04.020	4.02	4020	00:00:02.080	2.08	2080	おはよう。テレビつけてくれる？
主人		00:00:17.860	17.86	17860	00:00:21.580	21.58	21580	00:00:03.720	3.72	3720	ありがとう。(P)コーヒーが飲みたいんだけど、手伝ってくれるかな？
主人		00:00:24.750	24.75	24750	00:00:28.770	28.77	28770	00:00:04.020	4.02	4020	(F そうだねー)じゃあ、持ってきてもらえる？お湯はこっちで準備するから。
主人		00:00:53.130	53.13	53130	00:00:56.880	56.88	56880	00:00:03.750	3.75	3750	あと、フルーツが食べたいんだけど、冷蔵庫に何かあるかな<H>？
主人		00:01:06.730	66.73	66730	00:01:10.470	70.47	70470	00:00:03.740	3.74	3740	(F あ)じゃあ、リンゴは私が切るから、バナナむいてくれる？
主人		00:01:17.389	77.389	77389	00:01:18.459	78.459	78459	00:00:01.070	1.07	1070	(R うん)ありがとう。
主人		00:01:34.329	94.329	94329	00:01:36.004	96.004	96004	00:00:01.675	1.675	1675	(F お)ありがとう。気が利くね。
