ロボット		00:00:06.499	6.499	6499	00:00:08.433	8.433	8433	00:00:01.934	1.934	1934	(R はい)何から始めたらいいですか？
ロボット		00:00:12.799	12.799	12799	00:00:16.778	16.778	16778	00:00:03.979	3.979	3979	(R はい)分かりました。他に台所に持って行く物はないですか<H>？
ロボット		00:00:20.273	20.273	20273	00:00:21.479	21.479	21479	00:00:01.206	1.206	1206	(R はい)分かりました。
ロボット		00:00:24.642	24.642	24642	00:00:26.271	26.271	26271	00:00:01.629	1.629	1629	シンクに持っていきますね<H>。
ロボット		00:00:32.464	32.464	32464	00:00:38.614	38.614	38614	00:00:06.150	6.15	6150	(R はい)分かりました。コップ<H>、(P)いくつかあるんですけども、全部のコップを洗った方がいいですか？
ロボット		00:00:40.699	40.699	40699	00:00:41.085	41.085	41085	00:00:00.386	0.386	386	(R はい)
ロボット		00:00:42.842	42.842	42842	00:00:43.135	43.135	43135	00:00:00.293	0.293	293	(R はい)
ロボット		00:00:46.007	46.007	46007	00:00:48.414	48.414	48414	00:00:02.407	2.407	2407	いつものところから出して洗います。
ロボット		00:00:57.759	57.759	57759	00:00:59.033	59.033	59033	00:00:01.274	1.274	1274	(R はい)分かりました。
ロボット		00:01:02.426	62.426	62426	00:01:02.953	62.953	62953	00:00:00.527	0.527	527	よいしょ。
ロボット		00:01:07.728	67.728	67728	00:01:08.192	68.192	68192	00:00:00.464	0.464	464	よいしょ。
ロボット		00:01:24.607	84.607	84607	00:01:26.971	86.971	86971	00:00:02.364	2.364	2364	他に何か手伝うことはありますか？
ロボット		00:01:34.392	94.392	94392	00:01:35.564	95.564	95564	00:00:01.172	1.172	1172	(R はい)分かりました。
ロボット		00:01:38.921	98.921	98921	00:01:41.673	101.673	101673	00:00:02.752	2.752	2752	テレビのチャンネルは合わせなくてもいいですか？
ロボット		00:01:44.821	104.821	104821	00:01:45.785	105.785	105785	00:00:00.964	0.964	964	そうなんですね。
ロボット		00:01:47.171	107.171	107171	00:01:52.007	112.007	112007	00:00:04.836	4.836	4836	テレビをオンにして、(P){||て}リビングのテーブルに置いておきました。
主人		00:00:02.590	2.59	2590	00:00:06.186	6.186	6186	00:00:03.596	3.596	3596	もうすぐ、お客さんが来るから、テーブルの上を片付けてくれる？
主人		00:00:08.649	8.649	8649	00:00:12.199	12.199	12199	00:00:03.550	3.55	3550	(F とー)このタッパーと菜箸をシンクに持って行ってくれる？
主人		00:00:16.653	16.653	16653	00:00:20.219	20.219	20219	00:00:03.566	3.566	3566	じゃあ、このナイフとフォークとお皿もお願いね。
主人		00:00:26.466	26.466	26466	00:00:26.632	26.632	26632	00:00:00.166	0.166	166	(R うん)
主人		00:00:27.828	27.828	27828	00:00:31.549	31.549	31549	00:00:03.721	3.721	3721	(R あ)コップは<H>一度洗ってから、テーブルに並べておいてね。
主人		00:00:38.792	38.792	38792	00:00:44.935	44.935	44935	00:00:06.143	6.143	6143	(F とー)ガラスのコップを二個と、あと、ワイングラス二個洗ってね。(P)ワイングラスはいつものところにあるから。
主人		00:00:53.135	53.135	53135	00:00:56.721	56.721	56721	00:00:03.586	3.586	3586	で、洗えたら(F えー)椅子の前に一個ずつ並べておいてね。
主人		00:01:27.342	87.342	87342	00:01:34.099	94.099	94099	00:00:06.757	6.757	6757	(F うーん)(F あ)リモコンをテレビの電源を付けてから、(F えーと)リビングのテーブルの上に置いておいて。
主人		00:01:41.893	101.893	101893	00:01:43.664	103.664	103664	00:00:01.771	1.771	1771	(R うん)オンにしてくれればいいよ。
主人		00:01:52.185	112.185	112185	00:01:53.034	113.034	113034	00:00:00.849	0.849	849	(R はーい)ありがとう。
