ロボット		00:00:04.310	4.31	4310	00:00:08.089	8.089	8089	00:00:03.779	3.779	3779	おはようございます。いい天気ですね。コーヒーはいかがですか？
ロボット		00:00:10.213	10.213	10213	00:00:10.945	10.945	10945	00:00:00.732	0.732	732	分かりました。
ロボット		00:00:18.152	18.152	18152	00:00:18.394	18.394	18394	00:00:00.242	0.242	242	(R はい)
ロボット		00:00:20.440	20.44	20440	00:00:22.484	22.484	22484	00:00:02.044	2.044	2044	(F そうですねー)確認しましょう。
ロボット		00:00:34.381	34.381	34381	00:00:37.536	37.536	37536	00:00:03.155	3.155	3155	(R そうですね)では、カバンはリュックがいかがですか？
ロボット		00:00:39.122	39.122	39122	00:00:39.405	39.405	39405	00:00:00.283	0.283	283	(R はい)
ロボット		00:00:42.590	42.59	42590	00:00:45.845	45.845	45845	00:00:03.255	3.255	3255	これですね。(P)あとは何か必要なものはありますか？
ロボット		00:00:48.363	48.363	48363	00:00:49.063	49.063	49063	00:00:00.700	0.7	700	分かりました。
主人		00:00:01.831	1.831	1831	00:00:03.878	3.878	3878	00:00:02.047	2.047	2047	おはよう。今日はいい天気だね<H>。
主人		00:00:08.340	8.34	8340	00:00:09.621	9.621	9621	00:00:01.281	1.281	1281	じゃあ、カフェオレお願い。
主人		00:00:15.368	15.368	15368	00:00:19.477	19.477	19477	00:00:04.109	4.109	4109	(F あー)そういえば、今日は夕方まで出かけるんだけど<H>、天気はもつかな<H>？
主人		00:00:28.749	28.749	28749	00:00:33.645	33.645	33645	00:00:04.896	4.896	4896	(R うん)ありがとう。天気はもつみたいだね。じゃあ、自転車で行こうかな<H>。
主人		00:00:37.640	37.64	37640	00:00:38.978	38.978	38978	00:00:01.338	1.338	1338	(R うん)リュックがいいね。
主人		00:00:39.745	39.745	39745	00:00:42.294	42.294	42294	00:00:02.549	2.549	2549	そっちのテーブルに置いてあるから、持ってきてくれる？
主人		00:00:46.027	46.027	46027	00:00:47.926	47.926	47926	00:00:01.899	1.899	1899	(R うん)あとは自分でやるから大丈夫。
