ロボット		00:00:08.360	8.36	8360	00:00:10.943	10.943	10943	00:00:02.583	2.583	2583	分かりました。どんなパスタにしますか？
ロボット		00:00:17.056	17.056	17056	00:00:18.615	18.615	18615	00:00:01.559	1.559	1559	(R はい)了解しました。
ロボット		00:00:22.643	22.643	22643	00:00:24.569	24.569	24569	00:00:01.926	1.926	1926	(F あ)ウィンナーがありますよ。
ロボット		00:00:29.953	29.953	29953	00:00:30.338	30.338	30338	00:00:00.385	0.385	385	(R はい)
ロボット		00:00:41.015	41.015	41015	00:00:42.143	42.143	42143	00:00:01.128	1.128	1128	持ってきました。
ロボット		00:00:46.330	46.33	46330	00:00:49.746	49.746	49746	00:00:03.416	3.416	3416	コンロの横の引出しに入ってるので、準備しますね<H>。
ロボット		00:00:58.412	58.412	58412	00:00:59.606	59.606	59606	00:00:01.194	1.194	1194	(R はい)分かりました。
ロボット		00:01:08.943	68.943	68943	00:01:09.923	69.923	69923	00:00:00.980	0.98	980	はい、どうぞ。
ロボット		00:01:12.224	72.224	72224	00:01:15.038	75.038	75038	00:00:02.814	2.814	2814	では、私はニンニクの皮をむきますね。
主人		00:00:04.559	4.559	4559	00:00:08.046	8.046	8046	00:00:03.487	3.487	3487	よし、今日の夕食は<H>パスタにしよう。よろしく<H>。
主人		00:00:09.246	9.246	9246	00:00:09.553	9.553	9553	00:00:00.307	0.307	307	(R うん)
主人		00:00:11.030	11.03	11030	00:00:16.992	16.992	16992	00:00:05.962	5.962	5962	(F そうだね)ペペロンチーノにしようか<H>？冷蔵庫の食材ってどんな感じだったっけ？ちょっと見に行ってくれる<H>？
主人		00:00:17.476	17.476	17476	00:00:17.769	17.769	17769	00:00:00.293	0.293	293	(R うん)
主人		00:00:24.631	24.631	24631	00:00:29.907	29.907	29907	00:00:05.276	5.276	5276	(F あ)ウィンナー良いね<H>。あと、野菜室にブロッコリーがあると思うから取ってくれる<H>？
主人		00:00:41.792	41.792	41792	00:00:45.638	45.638	45638	00:00:03.846	3.846	3846	(F あ)ありがとう。(P)あと鷹の爪ってどこにあったっけ？
主人		00:00:48.560	48.56	48560	00:00:50.774	50.774	50774	00:00:02.214	2.214	2214	(F あ)(P)(R そっかそっかそっか)
主人		00:00:51.306	51.306	51306	00:00:52.299	52.299	52299	00:00:00.993	0.993	993	そうだった。
主人		00:00:55.131	55.131	55131	00:00:58.107	58.107	58107	00:00:02.976	2.976	2976	あとついでにね、オリーブオイルも持ってきて欲しいな<H>。
主人		00:00:58.649	58.649	58649	00:00:59.912	59.912	59912	00:00:01.263	1.263	1263	(R うん)(F あー)ありがとう。
主人		00:01:09.938	69.938	69938	00:01:11.168	71.168	71168	00:00:01.230	1.23	1230	(F あ)ありがと<H>。
主人		00:01:12.918	72.918	72918	00:01:13.246	73.246	73246	00:00:00.328	0.328	328	(R うん)
主人		00:01:14.768	74.768	74768	00:01:15.999	75.999	75999	00:00:01.231	1.231	1231	(F あ)よろしく<H>。
