ロボット		00:00:06.199	6.199	6199	00:00:08.117	8.117	8117	00:00:01.918	1.918	1918	天気予報をチェックしましょうか？
ロボット		00:00:10.276	10.276	10276	00:00:11.688	11.688	11688	00:00:01.412	1.412	1412	(R はい)分かりました。
ロボット		00:00:18.817	18.817	18817	00:00:20.270	20.27	20270	00:00:01.453	1.453	1453	(R はい)分かりました。
ロボット		00:00:31.535	31.535	31535	00:00:35.917	35.917	35917	00:00:04.382	4.382	4382	普通の傘と折り畳み傘がありましたが<H>、どうしますか<H>？
ロボット		00:00:38.882	38.882	38882	00:00:39.352	39.352	39352	00:00:00.470	0.47	470	(R はい)
ロボット		00:00:47.719	47.719	47719	00:00:49.235	49.235	49235	00:00:01.516	1.516	1516	こちらのバッグですね。
ロボット		00:01:12.476	72.476	72476	00:01:15.639	75.639	75639	00:00:03.163	3.163	3163	レインコートも見つかりましたが、必要ですか<H>？
ロボット		00:01:21.529	81.529	81529	00:01:21.970	81.97	81970	00:00:00.441	0.441	441	(R はい)
ロボット		00:01:28.000	88.0	88000	00:01:36.307	96.307	96307	00:00:08.307	8.307	8307	(F えーっと)天気予報によると、降水確率が七十パーセントということなので、持って行った方が良さそうですね。
ロボット		00:01:37.600	97.6	97600	00:01:37.800	97.8	97800	00:00:00.200	0.2	200	(R うん)
ロボット		00:01:44.835	104.835	104835	00:01:47.114	107.114	107114	00:00:02.279	2.279	2279	(F あ)(R はーい)ちょっと待って下さい。
ロボット		00:01:57.094	117.094	117094	00:01:58.276	118.276	118276	00:00:01.182	1.182	1182	はい、どうぞ。
主人		00:00:02.794	2.794	2794	00:00:05.649	5.649	5649	00:00:02.855	2.855	2855	空がどんよりしてるけど<H>、今日の天気はどうかな<H>？
主人		00:00:08.570	8.57	8570	00:00:10.035	10.035	10035	00:00:01.465	1.465	1465	(R うん)チャンネルを変えてもらえる？
主人		00:00:16.541	16.541	16541	00:00:18.805	18.805	18805	00:00:02.264	2.264	2264	それから<H>、傘を探してきてくれる<H>？
主人		00:00:32.611	32.611	32611	00:00:33.013	33.013	33013	00:00:00.402	0.402	402	(R うん)
主人		00:00:35.906	35.906	35906	00:00:38.819	38.819	38819	00:00:02.913	2.913	2913	じゃあ、折り畳みの傘の方をバッグに入れておいて。
主人		00:00:50.529	50.529	50529	00:00:51.458	51.458	51458	00:00:00.929	0.929	929	ありがとう。
主人		00:01:14.552	74.552	74552	00:01:14.758	74.758	74758	00:00:00.206	0.206	206	(R うん)
主人		00:01:15.952	75.952	75952	00:01:21.321	81.321	81321	00:00:05.369	5.369	5369	(F うーん)どうかな<H>。天気予報をチェックして<H>、確実に雨が降りそうだったら持って行きたいな。
主人		00:01:30.358	90.358	90358	00:01:30.678	90.678	90678	00:00:00.320	0.32	320	(R うん)
主人		00:01:34.258	94.258	94258	00:01:34.529	94.529	94529	00:00:00.271	0.271	271	(R うん)
主人		00:01:36.835	96.835	96835	00:01:45.014	105.014	105014	00:00:08.179	8.179	8179	そうだね。じゃあ、バッグに入れて。あとは自分で用意するから、バッグこっちに持って来てもらえる？
主人		00:01:57.153	117.153	117153	00:01:58.307	118.307	118307	00:00:01.154	1.154	1154	(R はい)ありがとう。
主人		00:01:58.457	118.457	118457	00:01:59.164	119.164	119164	00:00:00.707	0.707	707	ありがとう。
