ロボット		00:00:06.841	6.841	6841	00:00:09.994	9.994	9994	00:00:03.153	3.153	3153	バナナとポテトチップス、カップラーメンがあります。
ロボット		00:00:17.140	17.14	17140	00:00:18.111	18.111	18111	00:00:00.971	0.971	971	はい、どうぞ。
ロボット		00:00:23.970	23.97	23970	00:00:26.705	26.705	26705	00:00:02.735	2.735	2735	白いマグカップですね。(P)分かりました。
ロボット		00:00:31.611	31.611	31611	00:00:33.794	33.794	33794	00:00:02.183	2.183	2183	ミルクと砂糖はどうしますか？
ロボット		00:00:37.347	37.347	37347	00:00:38.411	38.411	38411	00:00:01.064	1.064	1064	分かりました。
ロボット		00:01:07.576	67.576	67576	00:01:09.199	69.199	69199	00:00:01.623	1.623	1623	コーヒーをお持ちしました。
ロボット		00:01:25.641	85.641	85641	00:01:29.035	89.035	89035	00:00:03.394	3.394	3394	あと三杯分なので買った方がいいかもしれませんね。
ロボット		00:01:32.876	92.876	92876	00:01:33.741	93.741	93741	00:00:00.865	0.865	865	分かりました。
ロボット		00:01:43.135	103.135	103135	00:01:44.347	104.347	104347	00:00:01.212	1.212	1212	(R はい)分かりました。
ロボット		00:01:46.358	106.358	106358	00:01:47.529	107.529	107529	00:00:01.171	1.171	1171	洗っておきますね。
ロボット		00:01:49.299	109.299	109299	00:01:50.735	110.735	110735	00:00:01.436	1.436	1436	(R はい)任せてください。
主人		00:00:01.640	1.64	1640	00:00:05.590	5.59	5590	00:00:03.950	3.95	3950	(F あー)お腹空いたな<H>。何かすぐに食べれるものある<H>？
主人		00:00:10.700	10.7	10700	00:00:12.276	12.276	12276	00:00:01.576	1.576	1576	じゃあ、バナナお願い。
主人		00:00:18.876	18.876	18876	00:00:22.876	22.876	22876	00:00:04.000	4.0	4000	ありがとう。(P)いつものコップにコーヒーを淹れてくれる？
主人		00:00:34.329	34.329	34329	00:00:35.858	35.858	35858	00:00:01.529	1.529	1529	じゃあ、ミルクだけでお願い。
主人		00:01:09.676	69.676	69676	00:01:10.594	70.594	70594	00:00:00.918	0.918	918	ありがとう。
主人		00:01:18.394	78.394	78394	00:01:21.070	81.07	81070	00:00:02.676	2.676	2676	コーヒーの在庫ってそろそろなくなりそう？
主人		00:01:29.752	89.752	89752	00:01:31.529	91.529	91529	00:00:01.777	1.777	1777	(R そっか)じゃあ、買わないとね。
主人		00:01:41.176	101.176	101176	00:01:42.882	102.882	102882	00:00:01.706	1.706	1706	コップを片付けてもらってい<H>い？
主人		00:01:47.776	107.776	107776	00:01:49.076	109.076	109076	00:00:01.300	1.3	1300	ありがと。お願いね。
