ロボット		00:00:05.230	5.23	5230	00:00:06.930	6.93	6930	00:00:01.700	1.7	1700	新聞ならそこにありますよ。
ロボット		00:00:11.840	11.84	11840	00:00:13.270	13.27	13270	00:00:01.430	1.43	1430	今日の朝刊はどちらでしょう。
ロボット		00:00:18.984	18.984	18984	00:00:19.890	19.89	19890	00:00:00.906	0.906	906	こっちですね。
ロボット		00:00:22.420	22.42	22420	00:00:22.869	22.869	22869	00:00:00.449	0.449	449	どうぞ。
ロボット		00:00:33.720	33.72	33720	00:00:35.115	35.115	35115	00:00:01.395	1.395	1395	分かりました。これですね。
ロボット		00:00:48.123	48.123	48123	00:00:49.515	49.515	49515	00:00:01.392	1.392	1392	じゃあ、そっちを使いますね。
ロボット		00:00:53.823	53.823	53823	00:00:54.792	54.792	54792	00:00:00.969	0.969	969	(F あ)ありました。
ロボット		00:01:25.425	85.425	85425	00:01:25.607	85.607	85607	00:00:00.182	0.182	182	(R はい)
ロボット		00:01:26.479	86.479	86479	00:01:26.921	86.921	86921	00:00:00.442	0.442	442	(R はーい)
ロボット		00:01:43.615	103.615	103615	00:01:44.615	104.615	104615	00:00:01.000	1.0	1000	両方終わりました。
主人		00:00:02.340	2.34	2340	00:00:04.630	4.63	4630	00:00:02.290	2.29	2290	そういえば､今日の朝刊、まだ読んでないな<H>。
主人		00:00:06.040	6.04	6040	00:00:06.260	6.26	6260	00:00:00.220	0.22	220	(R うん)
主人		00:00:13.900	13.9	13900	00:00:18.720	18.72	18720	00:00:04.820	4.82	4820	(F あー)昨日のもまだ読んでなかった<H>。まず、下にある方を持ってきてくれる<H>？
主人		00:00:23.000	23.0	23000	00:00:24.007	24.007	24007	00:00:01.007	1.007	1007	(F あ)ありがとう。
主人		00:00:26.090	26.09	26090	00:00:26.720	26.72	26720	00:00:00.630	0.63	630	うん。
主人		00:00:27.220	27.22	27220	00:00:33.490	33.49	33490	00:00:06.270	6.27	6270	(F あ)これさ<H>、ちょっと面白そうだから、切り取っといてもらえるかな？ここね。
主人		00:00:34.270	34.27	34270	00:00:35.060	35.06	35060	00:00:00.790	0.79	790	(R うんうん)
主人		00:00:41.907	41.907	41907	00:00:47.923	47.923	47923	00:00:06.016	6.016	6016	(F あー)それ、最近切りにくくなってるんだよね<H>。確か<H>、テレビの近くに新しいのがあったんじゃないかな。
主人		00:00:49.169	49.169	49169	00:00:49.484	49.484	49484	00:00:00.315	0.315	315	(R うん)
主人		00:00:55.499	55.499	55499	00:00:57.069	57.069	57069	00:00:01.570	1.57	1570	(F あ)それそれ<H>。
主人		00:01:20.576	80.576	80576	00:01:25.169	85.169	85169	00:00:04.593	4.593	4593	(F あ)こっちも面白そう。(P)次はここ{を||}お願いね。
主人		00:01:25.830	85.83	85830	00:01:26.112	86.112	86112	00:00:00.282	0.282	282	(R うん)
主人		00:01:44.732	104.732	104732	00:01:45.638	105.638	105638	00:00:00.906	0.906	906	ありがとう。
