主人		00:00:02.350	2.35	2350	00:00:04.090	4.09	4090	00:00:01.740	1.74	1740	リモコンを取ってもらえる？
主人		00:00:10.578	10.578	10578	00:00:11.341	11.341	11341	00:00:00.763	0.763	763	(R そうね)
主人		00:00:15.492	15.492	15492	00:00:19.653	19.653	19653	00:00:04.161	4.161	4161	(F あー)(P)少し埃が付いているから、拭いた方が良いわね<H>。
主人		00:00:25.534	25.534	25534	00:00:29.873	29.873	29873	00:00:04.339	4.339	4339	(R そうねー)これからは定期的に埃を拭いておいてね。
主人		00:00:33.668	33.668	33668	00:00:34.407	34.407	34407	00:00:00.739	0.739	739	ありがとう。
主人		00:00:35.834	35.834	35834	00:00:39.212	39.212	39212	00:00:03.378	3.378	3378	喉が渇いたから、コーラを注いでもらえないかしら？
主人		00:01:40.131	100.131	100131	00:01:40.999	100.999	100999	00:00:00.868	0.868	868	ありがとう。
ロボット		00:00:04.657	4.657	4657	00:00:10.266	10.266	10266	00:00:05.609	5.609	5609	かしこまりました。(P)そういえばいつも見ているバラエティ番組が始まりますね。
ロボット		00:00:20.656	20.656	20656	00:00:21.260	21.26	21260	00:00:00.604	0.604	604	わかりました。
ロボット		00:00:22.526	22.526	22526	00:00:25.003	25.003	25003	00:00:02.477	2.477	2477	やっぱり、黒は汚れが目立ちますね。
ロボット		00:00:30.155	30.155	30155	00:00:32.029	32.029	32029	00:00:01.874	1.874	1874	わかりました。注意しておきます。
ロボット		00:00:39.473	39.473	39473	00:00:41.781	41.781	41781	00:00:02.308	2.308	2308	わかりました<H>。少し待っていてください。
ロボット		00:01:36.566	96.566	96566	00:01:40.028	100.028	100028	00:00:03.462	3.462	3462	お持ちしました。いつも通り、氷{は||}たっぷりに入れておきました。
