ロボット		00:00:03.873	3.873	3873	00:00:05.073	5.073	5073	00:00:01.200	1.2	1200	(R はい)分かりました。
ロボット		00:00:06.886	6.886	6886	00:00:07.226	7.226	7226	00:00:00.340	0.34	340	あれ？
ロボット		00:00:11.419	11.419	11419	00:00:16.979	16.979	16979	00:00:05.560	5.56	5560	(R は)こっちですね。(P)(R はい)見つけました。(P)つけますね。
ロボット		00:00:22.153	22.153	22153	00:00:24.053	24.053	24053	00:00:01.900	1.9	1900	映画がもうすぐ始まりそうですよ。
ロボット		00:00:32.146	32.146	32146	00:00:36.306	36.306	36306	00:00:04.160	4.16	4160	(R はい)アニメは今始まったところですね。(P)アクションアニメです。
ロボット		00:00:38.819	38.819	38819	00:00:39.839	39.839	39839	00:00:01.020	1.02	1020	(R はい)どうぞ。
主人		00:00:01.366	1.366	1366	00:00:03.139	3.139	3139	00:00:01.773	1.773	1773	テレビが見たいからつけてよ。
主人		00:00:08.266	8.266	8266	00:00:10.666	10.666	10666	00:00:02.400	2.4	2400	(F あー)リモコンはテーブルの上だったかな<H>。
主人		00:00:17.413	17.413	17413	00:00:17.919	17.919	17919	00:00:00.506	0.506	506	(R うん)
主人		00:00:19.806	19.806	19806	00:00:21.319	21.319	21319	00:00:01.513	1.513	1513	今どんなのやってる？
主人		00:00:24.313	24.313	24313	00:00:31.339	31.339	31339	00:00:07.026	7.026	7026	(F あー)映画か<H>。今その気分じゃないんだよな<H>。(P)何かアニメはやってる？
主人		00:00:36.606	36.606	36606	00:00:38.279	38.279	38279	00:00:01.673	1.673	1673	いいね。じゃあ、それ見たい。
