ロボット		00:00:07.149	7.149	7149	00:00:08.358	8.358	8358	00:00:01.209	1.209	1209	おかえりなさいませ。
ロボット		00:00:12.262	12.262	12262	00:00:17.416	17.416	17416	00:00:05.154	5.154	5154	わかりました<H>。(P)ソファーのどこに置けば良いですかね<H>。
ロボット		00:00:20.685	20.685	20685	00:00:21.747	21.747	21747	00:00:01.062	1.062	1062	わかりました。
ロボット		00:00:32.197	32.197	32197	00:00:35.289	35.289	35289	00:00:03.092	3.092	3092	(R はい)寝ました。本の読み聞かせもしました。
ロボット		00:00:42.963	42.963	42963	00:00:49.648	49.648	49648	00:00:06.685	6.685	6685	わかりました<H>。(F えっとー)こことここのおもちゃ{を||}片付けますね。
ロボット		00:00:56.071	56.071	56071	00:00:56.571	56.571	56571	00:00:00.500	0.5	500	{||と}
ロボット		00:00:56.682	56.682	56682	00:01:00.942	60.942	60942	00:00:04.260	4.26	4260	このおもちゃ{は||}いつも通りの棚に戻しておけば良いですか？
ロボット		00:01:04.992	64.992	64992	00:01:05.713	65.713	65713	00:00:00.721	0.721	721	わかりました。
ロボット		00:01:14.621	74.621	74621	00:01:16.378	76.378	76378	00:00:01.757	1.757	1757	片付け{が||}終わりました。
主人		00:00:02.741	2.741	2741	00:00:03.573	3.573	3573	00:00:00.832	0.832	832	ただいま<H>。
主人		00:00:09.149	9.149	9149	00:00:11.533	11.533	11533	00:00:02.384	2.384	2384	これをソファーまで運んでくれるかしら？
主人		00:00:17.868	17.868	17868	00:00:20.485	20.485	20485	00:00:02.617	2.617	2617	ティッシュボックスの横に置いてくれるかしら？
主人		00:00:26.157	26.157	26157	00:00:31.771	31.771	31771	00:00:05.614	5.614	5614	(F うーん)ちょっと部屋が散らかり気味ね<H>。子どもたちはもう寝たの？
主人		00:00:36.326	36.326	36326	00:00:42.190	42.19	42190	00:00:05.864	5.864	5864	ありがとう。(P)じゃあ、子どもたちのおもちゃを元の場所に片付けてくれない？
主人		00:00:50.366	50.366	50366	00:00:51.430	51.43	51430	00:00:01.064	1.064	1064	お願いするわ。
主人		00:01:01.485	61.485	61485	00:01:04.592	64.592	64592	00:00:03.107	3.107	3107	そうね。(?)それでお願いするわ。
