ロボット		00:00:07.205	7.205	7205	00:00:08.027	8.027	8027	00:00:00.822	0.822	822	了解です。
ロボット		00:00:21.922	21.922	21922	00:00:25.744	25.744	25744	00:00:03.822	3.822	3822	卵と人参はありますが、キュウリはないですね。
ロボット		00:00:31.261	31.261	31261	00:00:32.333	32.333	32333	00:00:01.072	1.072	1072	良いと思います。
ロボット		00:00:36.249	36.249	36249	00:00:37.405	37.405	37405	00:00:01.156	1.156	1156	(R はい)ありますよ。
ロボット		00:00:42.449	42.449	42449	00:00:44.829	44.829	44829	00:00:02.380	2.38	2380	(R はい)分かりました。任せてください。
ロボット		00:00:50.283	50.283	50283	00:00:54.149	54.149	54149	00:00:03.866	3.866	3866	(R はい) (P)了解です。
ロボット		00:01:02.561	62.561	62561	00:01:03.822	63.822	63822	00:00:01.261	1.261	1261	(R はい)分かりました。
ロボット		00:01:10.849	70.849	70849	00:01:11.711	71.711	71711	00:00:00.862	0.862	862	オッケーです。
主人		00:00:03.611	3.611	3611	00:00:06.720	6.72	6720	00:00:03.109	3.109	3109	今日は海苔巻きの太巻きを作りたいから、お手伝いお願い。
主人		00:00:08.766	8.766	8766	00:00:15.905	15.905	15905	00:00:07.139	7.139	7139	中身は、キュウリと(F えー)人参と卵焼きにしようと思うんだけど、冷蔵庫にあるかな？
主人		00:00:26.133	26.133	26133	00:00:30.966	30.966	30966	00:00:04.833	4.833	4833	それじゃあ緑が足りないから、代わりにほうれん草のお浸しはどうかな。
主人		00:00:33.083	33.083	33083	00:00:35.899	35.899	35899	00:00:02.816	2.816	2816	ほうれん草は昨日買ったはずだけど、まだあったよね。
主人		00:00:37.783	37.783	37783	00:00:41.764	41.764	41764	00:00:03.981	3.981	3981	じゃあ、私は卵を焼くから、ほうれん草を茹でてもらえる？
主人		00:00:46.122	46.122	46122	00:00:48.522	48.522	48522	00:00:02.400	2.4	2400	ほうれん草は長いまま茹でてね<H>。
主人		00:00:56.522	56.522	56522	00:00:58.883	58.883	58883	00:00:02.361	2.361	2361	茹で上がっても切らなくて良いからね<H>。
主人		00:01:07.283	67.283	67283	00:01:09.761	69.761	69761	00:00:02.478	2.478	2478	それが終わったら、人参も切ってほしい。
