主人		00:00:02.352	2.352	2352	00:00:07.624	7.624	7624	00:00:05.272	5.272	5272	小腹がすいてきたわね<H>。 (P) あっ、これを食べようかしら。
主人		00:00:13.123	13.123	13123	00:00:14.809	14.809	14809	00:00:01.686	1.686	1686	そうね。お願いするわ。
主人		00:00:20.758	20.758	20758	00:00:23.366	23.366	23366	00:00:02.608	2.608	2608	あっ、ついでに<H>お箸も持ってきてちょうだい。
主人		00:00:59.935	59.935	59935	00:01:00.670	60.67	60670	00:00:00.735	0.735	735	ありがとう。
主人		00:01:03.005	63.005	63005	00:01:06.835	66.835	66835	00:00:03.830	3.83	3830	このカップ麺好きなのよね<H>。(P)買い置きしといてよかったわ<H>。
主人		00:01:14.135	74.135	74135	00:01:14.770	74.77	74770	00:00:00.635	0.635	635	ありがとう。
主人		00:01:26.723	86.723	86723	00:01:27.388	87.388	87388	00:00:00.665	0.665	665	そうね。
主人		00:01:29.008	89.008	89008	00:01:31.585	91.585	91585	00:00:02.577	2.577	2577	あっ、でもこれ五分のやつだったわ。
主人		00:01:33.682	93.682	93682	00:01:34.517	94.517	94517	00:00:00.835	0.835	835	お願いするわ。
主人		00:01:38.034	98.034	98034	00:01:42.658	102.658	102658	00:00:04.624	4.624	4624	これでこのカップ麺もなくなっちゃうから、また買い出しに行かないとな<H>。
主人		00:01:46.873	106.873	106873	00:01:50.082	110.082	110082	00:00:03.209	3.209	3209	そういえばそうだったわね。その時に買っておきましょう。
ロボット		00:00:11.135	11.135	11135	00:00:12.847	12.847	12847	00:00:01.712	1.712	1712	これでお湯{を||}沸かしましょうか？
ロボット		00:00:15.341	15.341	15341	00:00:16.058	16.058	16058	00:00:00.717	0.717	717	分かりました。
ロボット		00:00:24.014	24.014	24014	00:00:24.938	24.938	24938	00:00:00.924	0.924	924	分かりました<H>。
ロボット		00:00:58.146	58.146	58146	00:00:59.858	59.858	59858	00:00:01.712	1.712	1712	こちら、お箸{を||}渡しますね<H>。
ロボット		00:01:12.470	72.47	72470	00:01:13.499	73.499	73499	00:00:01.029	1.029	1029	お湯が沸きました。
ロボット		00:01:24.870	84.87	84870	00:01:26.311	86.311	86311	00:00:01.441	1.441	1441	三分計りましょうか？
ロボット		00:01:31.723	91.723	91723	00:01:33.411	93.411	93411	00:00:01.688	1.688	1688	分かりました。五分計ります。
ロボット		00:01:43.576	103.576	103576	00:01:46.317	106.317	106317	00:00:02.741	2.741	2741	明日はご家族でお買い物のご予定でしたね。
