ロボット		00:00:08.472	8.472	8472	00:00:09.770	9.77	9770	00:00:01.298	1.298	1298	お手伝いしますよ。
ロボット		00:00:10.970	10.97	10970	00:00:12.570	12.57	12570	00:00:01.600	1.6	1600	何から始めましょうか？
ロボット		00:00:16.960	16.96	16960	00:00:18.650	18.65	18650	00:00:01.690	1.69	1690	(R はい)お安い御用です。
ロボット		00:00:21.230	21.23	21230	00:00:21.692	21.692	21692	00:00:00.462	0.462	462	(R はい)
ロボット		00:00:39.123	39.123	39123	00:00:42.000	42.0	42000	00:00:02.877	2.877	2877	テーブルを拭く濡れ布巾はありますか？
ロボット		00:00:46.670	46.67	46670	00:00:47.130	47.13	47130	00:00:00.460	0.46	460	(R うん)
ロボット		00:00:52.130	52.13	52130	00:00:54.440	54.44	54440	00:00:02.310	2.31	2310	分かりました。テーブルを拭きますね。
ロボット		00:00:58.670	58.67	58670	00:01:01.460	61.46	61460	00:00:02.790	2.79	2790	シンク下の戸棚じゃないですか<H>？
ロボット		00:01:07.253	67.253	67253	00:01:07.861	67.861	67861	00:00:00.608	0.608	608	おっと。
ロボット		00:01:16.240	76.24	76240	00:01:16.640	76.64	76640	00:00:00.400	0.4	400	(R はい)
ロボット		00:01:40.518	100.518	100518	00:01:41.654	101.654	101654	00:00:01.136	1.136	1136	はい、どうぞ。
ロボット		00:01:43.740	103.74	103740	00:01:46.550	106.55	106550	00:00:02.810	2.81	2810	まだ少し熱いので、気を付けて下さい。
ロボット		00:01:47.910	107.91	107910	00:01:50.120	110.12	110120	00:00:02.210	2.21	2210	まな板と包丁も洗いますか<H>？
ロボット		00:01:55.720	115.72	115720	00:01:56.130	116.13	116130	00:00:00.410	0.41	410	(R はい)
ロボット		00:01:59.227	119.227	119227	00:02:03.118	123.118	123118	00:00:03.891	3.891	3891	(F えーっと)まな板と包丁をまず片付けますね。
ロボット		00:02:11.670	131.67	131670	00:02:13.963	133.963	133963	00:00:02.293	2.293	2293	次はボウルを持っていきます。
ロボット		00:02:21.340	141.34	141340	00:02:23.140	143.14	143140	00:00:01.800	1.8	1800	お役に立てて嬉しいです。
ロボット		00:02:24.672	144.672	144672	00:02:27.436	147.436	147436	00:00:02.764	2.764	2764	食器を拭いて、戸棚にしまいましょうか？
ロボット		00:02:40.280	160.28	160280	00:02:44.140	164.14	164140	00:00:03.860	3.86	3860	了解です。(P)きれいな布巾はどこありますか？
ロボット		00:02:52.180	172.18	172180	00:02:53.854	173.854	173854	00:00:01.674	1.674	1674	ありがとうございま<H>す。
ロボット		00:04:32.980	272.98	272980	00:04:34.250	274.25	274250	00:00:01.270	1.27	1270	拭き終わりました。
ロボット		00:04:38.539	278.539	278539	00:04:42.050	282.05	282050	00:00:03.511	3.511	3511	(R はい)では、お皿とスプーンを片付けますね。
ロボット		00:05:05.639	305.639	305639	00:05:09.289	309.289	309289	00:00:03.650	3.65	3650	終わりました。きれいなキッチンは気持ちがいいですね。
主人		00:00:01.580	1.58	1580	00:00:08.020	8.02	8020	00:00:06.440	6.44	6440	ごちそうさまでした。(F あー)パスタがおいしすぎて、食べすぎちゃったな。よし、食器を片付けなきゃ。
主人		00:00:09.830	9.83	9830	00:00:10.950	10.95	10950	00:00:01.120	1.12	1120	(F あ)ありがとう。
主人		00:00:12.870	12.87	12870	00:00:16.990	16.99	16990	00:00:04.120	4.12	4120	じゃあ、(F えっと)お皿は私が持っていくから、コップを持って行ってくれる？
主人		00:00:19.030	19.03	19030	00:00:21.150	21.15	21150	00:00:02.120	2.12	2120	(R うん)シンクの方までお願<H>い。
主人		00:00:29.214	29.214	29214	00:00:30.338	30.338	30338	00:00:01.124	1.124	1124	(F あ)ありがとう。
